,Deaths,State,County,Year,Population,_merge,Death Rate,Years since policy,Policy or Control
42028,5,Nevada,"Lincoln County, NV",2008,5106,right_only,97.92401096748924,-2.0,Control
42029,5,Nevada,"Lincoln County, NV",2009,5246,right_only,95.31071292413267,-1.0,Control
42030,5,Nevada,"Lincoln County, NV",2010,5345,right_only,93.54536950420955,0.0,Control
42031,5,Nevada,"Lincoln County, NV",2011,5311,right_only,94.14422895876483,1.0,Control
42032,5,Nevada,"Lincoln County, NV",2012,5405,right_only,92.50693802035153,2.0,Control
42033,5,Nevada,"Lincoln County, NV",2013,5245,right_only,95.32888465204957,,Control
42034,5,Nevada,"Lincoln County, NV",2014,5184,right_only,96.4506172839506,,Control
42035,5,Nevada,"Lincoln County, NV",2015,5036,right_only,99.28514694201748,,Control
42036,5,Nevada,"Lincoln County, NV",2016,5055,right_only,98.91196834817012,,Control
42037,5,Nevada,"Lincoln County, NV",2017,5223,right_only,95.73042312847024,,Control
42038,5,Nevada,"Lincoln County, NV",2018,5201,right_only,96.13535858488753,,Control
42039,5,Nevada,"Lincoln County, NV",2019,5183,right_only,96.46922631680494,,Control
42040,5,Nevada,"Lincoln County, NV",2020,5159,right_only,96.91800736576856,,Control
42041,5,Nevada,"Lyon County, NV",1999,33200,right_only,15.060240963855422,,Control
42042,5,Nevada,"Lyon County, NV",2000,34501,right_only,14.492333555549115,,Control
42043,5,Nevada,"Lyon County, NV",2001,36012,right_only,13.884260801954904,,Control
42044,5,Nevada,"Lyon County, NV",2002,37573,right_only,13.307428206424827,,Control
42045,5,Nevada,"Lyon County, NV",2003,39646,right_only,12.611612773041417,,Control
42046,5,Nevada,"Lyon County, NV",2004,42534,right_only,11.75530164104011,,Control
42047,5,Nevada,"Lyon County, NV",2005,46228,right_only,10.815955697845462,,Control
42048,5,Nevada,"Lyon County, NV",2006,49827,right_only,10.03472013165553,,Control
42049,5,Nevada,"Lyon County, NV",2007,51725,right_only,9.666505558240695,-3.0,Control
42050,5,Nevada,"Lyon County, NV",2008,52156,right_only,9.586624741161131,-2.0,Control
42051,5,Nevada,"Lyon County, NV",2009,51819,right_only,9.648970454852467,-1.0,Control
42052,5,Nevada,"Lyon County, NV",2010,51980,right_only,9.619084263178147,0.0,Control
42053,5,Nevada,"Lyon County, NV",2011,51871,right_only,9.639297487999075,1.0,Control
42054,5,Nevada,"Lyon County, NV",2012,51327,right_only,9.7414616088998,2.0,Control
42055,5,Nevada,"Lyon County, NV",2013,51557,right_only,9.698004150745776,,Control
42056,5,Nevada,"Lyon County, NV",2014,51789,right_only,9.6545598486165,,Control
42057,5,Nevada,"Lyon County, NV",2015,52585,right_only,9.508414947228296,,Control
42058,5,Nevada,"Lyon County, NV",2016,53179,right_only,9.402207638353484,,Control
42059,5,Nevada,"Lyon County, NV",2017,54122,right_only,9.23838734710469,,Control
42060,5,Nevada,"Lyon County, NV",2018,55808,right_only,8.959288990825689,,Control
42061,5,Nevada,"Lyon County, NV",2019,57510,right_only,8.69414014953921,,Control
42062,5,Nevada,"Lyon County, NV",2020,58319,right_only,8.573535211509114,,Control
42063,5,Nevada,"Mineral County, NV",1999,5273,right_only,94.82268158543523,,Control
42064,5,Nevada,"Mineral County, NV",2000,5071,right_only,98.59988168014198,,Control
42065,5,Nevada,"Mineral County, NV",2001,4852,right_only,103.05028854080791,,Control
42066,5,Nevada,"Mineral County, NV",2002,4716,right_only,106.02205258693807,,Control
42067,5,Nevada,"Mineral County, NV",2003,4750,right_only,105.26315789473684,,Control
42068,5,Nevada,"Mineral County, NV",2004,4892,right_only,102.20768601798855,,Control
42069,5,Nevada,"Mineral County, NV",2005,4880,right_only,102.45901639344262,,Control
42070,5,Nevada,"Mineral County, NV",2006,4864,right_only,102.79605263157895,,Control
42071,5,Nevada,"Mineral County, NV",2007,4880,right_only,102.45901639344262,-3.0,Control
42072,5,Nevada,"Mineral County, NV",2008,4781,right_only,104.58063166701525,-2.0,Control
42073,5,Nevada,"Mineral County, NV",2009,4769,right_only,104.84378276368211,-1.0,Control
42074,5,Nevada,"Mineral County, NV",2010,4772,right_only,104.77787091366304,0.0,Control
42075,5,Nevada,"Mineral County, NV",2011,4593,right_only,108.8613106901807,1.0,Control
42076,5,Nevada,"Mineral County, NV",2012,4653,right_only,107.4575542660649,2.0,Control
42077,5,Nevada,"Mineral County, NV",2013,4614,right_only,108.3658430862592,,Control
42078,5,Nevada,"Mineral County, NV",2014,4500,right_only,111.11111111111111,,Control
42079,5,Nevada,"Mineral County, NV",2015,4478,right_only,111.65698972755693,,Control
42080,5,Nevada,"Mineral County, NV",2016,4449,right_only,112.38480557428636,,Control
42081,5,Nevada,"Mineral County, NV",2017,4457,right_only,112.1830827911151,,Control
42082,5,Nevada,"Mineral County, NV",2018,4514,right_only,110.76650420912715,,Control
42083,5,Nevada,"Mineral County, NV",2019,4505,right_only,110.98779134295228,,Control
42084,5,Nevada,"Mineral County, NV",2020,4518,right_only,110.66843736166445,,Control
42085,5,Nevada,"Nye County, NV",1999,31475,right_only,15.885623510722796,,Control
42086,5,Nevada,"Nye County, NV",2000,32485,right_only,15.391719255040789,,Control
42087,5,Nevada,"Nye County, NV",2001,33684,right_only,14.843842774017336,,Control
42088,5,Nevada,"Nye County, NV",2002,34433,right_only,14.520953736241397,,Control
42089,5,Nevada,"Nye County, NV",2003,35525,right_only,14.074595355383533,,Control
42090,5,Nevada,"Nye County, NV",2004,37287,right_only,13.409499289296537,,Control
42091,5,Nevada,"Nye County, NV",2005,40027,right_only,12.491568191470758,,Control
42092,5,Nevada,"Nye County, NV",2006,42530,right_only,11.756407241946862,,Control
42093,5,Nevada,"Nye County, NV",2007,44279,right_only,11.292034598794011,-3.0,Control
42094,5,Nevada,"Nye County, NV",2008,44367,right_only,11.2696373430703,-2.0,Control
42095,5,Nevada,"Nye County, NV",2009,44446,right_only,11.249606263780768,-1.0,Control
42096,5,Nevada,"Nye County, NV",2010,43946,right_only,11.377599781550083,0.0,Control
42097,5,Nevada,"Nye County, NV",2011,43351,right_only,11.533759313510645,1.0,Control
42098,5,Nevada,"Nye County, NV",2012,42963,right_only,11.63792100179224,2.0,Control
42099,5,Nevada,"Nye County, NV",2013,42297,right_only,11.82116935007211,,Control
42100,5,Nevada,"Nye County, NV",2014,42282,right_only,11.825363038645285,,Control
42101,5,Nevada,"Nye County, NV",2015,42477,right_only,11.771076111778138,,Control
42102,5,Nevada,"Nye County, NV",2016,43423,right_only,11.514635101213642,,Control
42103,5,Nevada,"Nye County, NV",2017,44202,right_only,11.311705352698974,,Control
42104,5,Nevada,"Nye County, NV",2018,45346,right_only,11.02633087813699,,Control
42105,5,Nevada,"Nye County, NV",2019,46523,right_only,10.7473722674806,,Control
42106,5,Nevada,"Nye County, NV",2020,48054,right_only,10.40496108544554,,Control
42107,5,Nevada,"Pershing County, NV",1999,6653,right_only,75.15406583496167,,Control
42108,5,Nevada,"Pershing County, NV",2000,6693,right_only,74.70491558344538,,Control
42109,5,Nevada,"Pershing County, NV",2001,6597,right_only,75.79202667879339,,Control
42110,5,Nevada,"Pershing County, NV",2002,6636,right_only,75.34659433393611,,Control
42111,5,Nevada,"Pershing County, NV",2003,6519,right_only,76.69888019634912,,Control
42112,5,Nevada,"Pershing County, NV",2004,6533,right_only,76.5345170671973,,Control
42113,5,Nevada,"Pershing County, NV",2005,6580,right_only,75.98784194528875,,Control
42114,5,Nevada,"Pershing County, NV",2006,6653,right_only,75.15406583496167,,Control
42115,5,Nevada,"Pershing County, NV",2007,6715,right_only,74.46016381236039,-3.0,Control
42116,5,Nevada,"Pershing County, NV",2008,6665,right_only,75.01875468867217,-2.0,Control
42117,5,Nevada,"Pershing County, NV",2009,6731,right_only,74.2831674342594,-1.0,Control
42118,5,Nevada,"Pershing County, NV",2010,6753,right_only,74.04116688879016,0.0,Control
42119,5,Nevada,"Pershing County, NV",2011,6734,right_only,74.25007425007425,1.0,Control
42120,5,Nevada,"Pershing County, NV",2012,6749,right_only,74.08504963698326,2.0,Control
42121,5,Nevada,"Pershing County, NV",2013,6877,right_only,72.70612185546024,,Control
42122,5,Nevada,"Pershing County, NV",2014,6698,right_only,74.64914899970141,,Control
42123,5,Nevada,"Pershing County, NV",2015,6634,right_only,75.3693096171239,,Control
42124,5,Nevada,"Pershing County, NV",2016,6560,right_only,76.21951219512195,,Control
42125,5,Nevada,"Pershing County, NV",2017,6508,right_only,76.82851874615857,,Control
42126,5,Nevada,"Pershing County, NV",2018,6666,right_only,75.007500750075,,Control
42127,5,Nevada,"Pershing County, NV",2019,6725,right_only,74.34944237918215,,Control
42128,5,Nevada,"Pershing County, NV",2020,6573,right_only,76.06876616461281,,Control
42129,5,Nevada,"Storey County, NV",1999,3392,right_only,147.40566037735852,,Control
42130,5,Nevada,"Storey County, NV",2000,3399,right_only,147.10208884966167,,Control
42131,5,Nevada,"Storey County, NV",2001,3382,right_only,147.84151389710232,,Control
42132,5,Nevada,"Storey County, NV",2002,3332,right_only,150.06002400960384,,Control
42133,5,Nevada,"Storey County, NV",2003,3411,right_only,146.5845793022574,,Control
42134,5,Nevada,"Storey County, NV",2004,3531,right_only,141.6029453412631,,Control
42135,5,Nevada,"Storey County, NV",2005,3830,right_only,130.54830287206266,,Control
42136,5,Nevada,"Storey County, NV",2006,3913,right_only,127.7791975466394,,Control
42137,5,Nevada,"Storey County, NV",2007,4000,right_only,125.0,-3.0,Control
42138,5,Nevada,"Storey County, NV",2008,4099,right_only,121.98097096852891,-2.0,Control
42139,5,Nevada,"Storey County, NV",2009,4065,right_only,123.00123001230013,-1.0,Control
42140,5,Nevada,"Storey County, NV",2010,4010,right_only,124.68827930174564,0.0,Control
42141,5,Nevada,"Storey County, NV",2011,3896,right_only,128.33675564681724,1.0,Control
42142,5,Nevada,"Storey County, NV",2012,3935,right_only,127.06480304955528,2.0,Control
42143,5,Nevada,"Storey County, NV",2013,3942,right_only,126.83916793505834,,Control
42144,5,Nevada,"Storey County, NV",2014,3912,right_only,127.8118609406953,,Control
42145,5,Nevada,"Storey County, NV",2015,3987,right_only,125.4075746175069,,Control
42146,5,Nevada,"Storey County, NV",2016,4051,right_only,123.42631449024933,,Control
42147,5,Nevada,"Storey County, NV",2017,4006,right_only,124.81278082875687,,Control
42148,5,Nevada,"Storey County, NV",2018,4029,right_only,124.10027302060065,,Control
42149,5,Nevada,"Storey County, NV",2019,4123,right_only,121.2709192335678,,Control
42150,5,Nevada,"Storey County, NV",2020,4207,right_only,118.84953648680771,,Control
42151,5,Nevada,"Washoe County, NV",1999,332833,right_only,1.5022548845817572,,Control
42152,5,Nevada,"Washoe County, NV",2000,339486,right_only,1.4728147847039348,,Control
42153,5,Nevada,"Washoe County, NV",2001,351959,right_only,1.420620015399521,,Control
42154,5,Nevada,"Washoe County, NV",2002,362374,right_only,1.3797899407794159,,Control
42155,5,Nevada,"Washoe County, NV",2003,372302,right_only,1.3429957400175125,,Control
42156,5,Nevada,"Washoe County, NV",2004,382777,right_only,1.3062435830783983,,Control
42157,5,Nevada,"Washoe County, NV",2005,392716,right_only,1.2731846932643438,,Control
42158,5,Nevada,"Washoe County, NV",2006,400453,right_only,1.2485859763817477,,Control
42159,5,Nevada,"Washoe County, NV",2007,408724,right_only,1.2233194038030553,-3.0,Control
42160,5,Nevada,"Washoe County, NV",2008,414793,right_only,1.2054205350620673,-2.0,Control
42161,5,Nevada,"Washoe County, NV",2009,417722,right_only,1.1969683186425422,-1.0,Control
42162,5,Nevada,"Washoe County, NV",2010,421407,right_only,1.1865014107501772,0.0,Control
42163,5,Nevada,"Washoe County, NV",2011,425710,right_only,1.1745084682060558,1.0,Control
42164,5,Nevada,"Washoe County, NV",2012,429908,right_only,1.163039534039841,2.0,Control
42165,5,Nevada,"Washoe County, NV",2013,433731,right_only,1.1527882489377055,,Control
42166,5,Nevada,"Washoe County, NV",2014,440078,right_only,1.1361622257872468,,Control
42167,5,Nevada,"Washoe County, NV",2015,446903,right_only,1.118811017155848,,Control
42168,5,Nevada,"Washoe County, NV",2016,453616,right_only,1.1022538887517195,,Control
42169,5,Nevada,"Washoe County, NV",2017,460587,right_only,1.0855712384413803,,Control
42170,5,Nevada,"Washoe County, NV",2018,465735,right_only,1.0735718810052928,,Control
42171,5,Nevada,"Washoe County, NV",2019,471519,right_only,1.060402656096573,,Control
42172,5,Nevada,"Washoe County, NV",2020,477082,right_only,1.048037863511933,,Control
42173,5,Nevada,"White Pine County, NV",1999,9644,right_only,51.845707175445874,,Control
42174,5,Nevada,"White Pine County, NV",2000,9181,right_only,54.460298442435466,,Control
42175,5,Nevada,"White Pine County, NV",2001,8747,right_only,57.16245569909683,,Control
42176,5,Nevada,"White Pine County, NV",2002,8693,right_only,57.51754285056943,,Control
42177,5,Nevada,"White Pine County, NV",2003,8651,right_only,57.79678649867067,,Control
42178,5,Nevada,"White Pine County, NV",2004,8708,right_only,57.418465778594395,,Control
42179,5,Nevada,"White Pine County, NV",2005,9166,right_only,54.54942177612917,,Control
42180,5,Nevada,"White Pine County, NV",2006,9511,right_only,52.57070760172432,,Control
42181,5,Nevada,"White Pine County, NV",2007,9626,right_only,51.94265530853937,-3.0,Control
42182,5,Nevada,"White Pine County, NV",2008,9732,right_only,51.376900945334974,-2.0,Control
42183,5,Nevada,"White Pine County, NV",2009,9900,right_only,50.505050505050505,-1.0,Control
42184,5,Nevada,"White Pine County, NV",2010,10030,right_only,49.85044865403788,0.0,Control
42185,5,Nevada,"White Pine County, NV",2011,10098,right_only,49.51475539710833,1.0,Control
42186,5,Nevada,"White Pine County, NV",2012,10042,right_only,49.79087831109341,2.0,Control
42187,5,Nevada,"White Pine County, NV",2013,10057,right_only,49.716615292830866,,Control
42188,5,Nevada,"White Pine County, NV",2014,10034,right_only,49.83057604145905,,Control
42189,5,Nevada,"White Pine County, NV",2015,9811,right_only,50.963204566303126,,Control
42190,5,Nevada,"White Pine County, NV",2016,9682,right_only,51.6422226812642,,Control
42191,5,Nevada,"White Pine County, NV",2017,9592,right_only,52.126772310258545,,Control
42192,5,Nevada,"White Pine County, NV",2018,9475,right_only,52.770448548812666,,Control
42193,5,Nevada,"White Pine County, NV",2019,9580,right_only,52.192066805845506,,Control
42194,5,Nevada,"White Pine County, NV",2020,9466,right_only,52.82062117050497,,Control
42195,5,Nevada,"Carson City, NV",1999,51953,right_only,9.624083306065097,,Control
42196,5,Nevada,"Carson City, NV",2000,52457,right_only,9.53161637150428,,Control
42197,5,Nevada,"Carson City, NV",2001,53472,right_only,9.350688210652303,,Control
42198,5,Nevada,"Carson City, NV",2002,54503,right_only,9.17380694640662,,Control
42199,5,Nevada,"Carson City, NV",2003,55234,right_only,9.052395263786797,,Control
42200,5,Nevada,"Carson City, NV",2004,55995,right_only,8.929368693633359,,Control
42201,5,Nevada,"Carson City, NV",2005,55982,right_only,8.931442249294417,,Control
42202,5,Nevada,"Carson City, NV",2006,55410,right_only,9.023641941887746,,Control
42203,5,Nevada,"Carson City, NV",2007,55288,right_only,9.04355375488352,-3.0,Control
42204,5,Nevada,"Carson City, NV",2008,55552,right_only,9.00057603686636,-2.0,Control
42205,5,Nevada,"Carson City, NV",2009,55401,right_only,9.025107850038808,-1.0,Control
42206,5,Nevada,"Carson City, NV",2010,55274,right_only,9.045844339110614,0.0,Control
42207,5,Nevada,"Carson City, NV",2011,55439,right_only,9.01892169772182,1.0,Control
42208,5,Nevada,"Carson City, NV",2012,54838,right_only,9.117765053430103,2.0,Control
42209,5,Nevada,"Carson City, NV",2013,54080,right_only,9.245562130177515,,Control
42210,5,Nevada,"Carson City, NV",2014,54522,right_only,9.170610028979128,,Control
42211,5,Nevada,"Carson City, NV",2015,54521,right_only,9.170778232240789,,Control
42212,5,Nevada,"Carson City, NV",2016,54742,right_only,9.133754703883673,,Control
42213,5,Nevada,"Carson City, NV",2017,54745,right_only,9.133254178463787,,Control
42214,5,Nevada,"Carson City, NV",2018,55414,right_only,9.022990579997835,,Control
42215,5,Nevada,"Carson City, NV",2019,55916,right_only,8.941984405179198,,Control
42216,5,Nevada,"Carson City, NV",2020,56034,right_only,8.923153799478888,,Control
43609,5,New York,"Albany County, NY",1999,294692,right_only,1.6966867101923364,,Control
43610,5,New York,"Albany County, NY",2000,294565,right_only,1.69741822687692,,Control
43611,5,New York,"Albany County, NY",2001,296232,right_only,1.6878662669799347,,Control
43612,5,New York,"Albany County, NY",2002,298283,right_only,1.6762604640559469,,Control
43613,5,New York,"Albany County, NY",2003,301085,right_only,1.6606606107909725,,Control
43614,5,New York,"Albany County, NY",2004,302173,right_only,1.6546812587491273,,Control
43615,5,New York,"Albany County, NY",2005,302791,right_only,1.6513040347962786,,Control
43616,5,New York,"Albany County, NY",2006,303997,right_only,1.6447530732211173,,Control
43617,5,New York,"Albany County, NY",2007,303858,right_only,1.6455054663691593,-3.0,Control
43618,5,New York,"Albany County, NY",2008,303739,right_only,1.6461501486473584,-2.0,Control
43619,5,New York,"Albany County, NY",2009,304733,right_only,1.6407806177867184,-1.0,Control
43620,5,New York,"Albany County, NY",2010,304204,right_only,1.6436338772665713,0.0,Control
43621,5,New York,"Albany County, NY",2011,303565,right_only,1.6470937031607729,1.0,Control
43622,5,New York,"Albany County, NY",2012,305455,right_only,1.6369023260382054,2.0,Control
43623,5,New York,"Albany County, NY",2013,306945,right_only,1.6289563276808547,,Control
43624,5,New York,"Albany County, NY",2014,308171,right_only,1.622475833222464,,Control
43625,5,New York,"Albany County, NY",2015,309381,right_only,1.616130273029048,,Control
43626,5,New York,"Albany County, NY",2016,308846,right_only,1.6189298226300486,,Control
43627,5,New York,"Albany County, NY",2017,309612,right_only,1.6149244861310286,,Control
43628,5,New York,"Albany County, NY",2018,307117,right_only,1.6280440353350676,,Control
43629,5,New York,"Albany County, NY",2019,305506,right_only,1.636629067841548,,Control
43630,5,New York,"Albany County, NY",2020,303654,right_only,1.6466109453522761,,Control
43631,5,New York,"Allegany County, NY",1999,49997,right_only,10.00060003600216,,Control
43632,5,New York,"Allegany County, NY",2000,49927,right_only,10.014621347166862,,Control
43633,5,New York,"Allegany County, NY",2001,50079,right_only,9.9842249246191,,Control
43634,5,New York,"Allegany County, NY",2002,50014,right_only,9.99720078378054,,Control
43635,5,New York,"Allegany County, NY",2003,50165,right_only,9.967108541812019,,Control
43636,5,New York,"Allegany County, NY",2004,50311,right_only,9.938184492456918,,Control
43637,5,New York,"Allegany County, NY",2005,49768,right_only,10.046616299630283,,Control
43638,5,New York,"Allegany County, NY",2006,49359,right_only,10.129864867602667,,Control
43639,5,New York,"Allegany County, NY",2007,49079,right_only,10.187656635220767,-3.0,Control
43640,5,New York,"Allegany County, NY",2008,49177,right_only,10.167354657665168,-2.0,Control
43641,5,New York,"Allegany County, NY",2009,48969,right_only,10.210541362903061,-1.0,Control
43642,5,New York,"Allegany County, NY",2010,48946,right_only,10.215339353573325,0.0,Control
43643,5,New York,"Allegany County, NY",2011,48778,right_only,10.25052277666161,1.0,Control
43644,5,New York,"Allegany County, NY",2012,48357,right_only,10.33976466695618,2.0,Control
43645,5,New York,"Allegany County, NY",2013,48109,right_only,10.393065746533914,,Control
43646,5,New York,"Allegany County, NY",2014,47736,right_only,10.474275180157534,,Control
43647,5,New York,"Allegany County, NY",2015,47462,right_only,10.534743584341157,,Control
43648,5,New York,"Allegany County, NY",2016,47077,right_only,10.620897678271769,,Control
43649,5,New York,"Allegany County, NY",2017,46894,right_only,10.662344862882245,,Control
43650,5,New York,"Allegany County, NY",2018,46430,right_only,10.768899418479432,,Control
43651,5,New York,"Allegany County, NY",2019,46091,right_only,10.848104836085135,,Control
43652,5,New York,"Allegany County, NY",2020,45587,right_only,10.968039133963629,,Control
43653,5,New York,"Bronx County, NY",1999,1317895,right_only,0.3793928954886391,,Control
43654,5,New York,"Bronx County, NY",2000,1332650,right_only,0.3751922860465989,,Control
43655,5,New York,"Bronx County, NY",2001,1346555,right_only,0.37131791868880215,,Control
43656,5,New York,"Bronx County, NY",2002,1358739,right_only,0.36798825970256244,,Control
43657,5,New York,"Bronx County, NY",2003,1362373,right_only,0.36700668612780785,,Control
43658,5,New York,"Bronx County, NY",2004,1358963,right_only,0.3679276036212906,,Control
43659,5,New York,"Bronx County, NY",2005,1351736,right_only,0.3698947131688436,,Control
43660,5,New York,"Bronx County, NY",2006,1348164,right_only,0.37087476004403025,,Control
43661,5,New York,"Bronx County, NY",2007,1354056,right_only,0.36926094637149426,-3.0,Control
43662,5,New York,"Bronx County, NY",2008,1363488,right_only,0.36670656434086696,-2.0,Control
43663,5,New York,"Bronx County, NY",2009,1376261,right_only,0.36330318159128244,-1.0,Control
43664,5,New York,"Bronx County, NY",2010,1385108,right_only,0.36098268149487256,0.0,Control
43665,5,New York,"Bronx County, NY",2011,1392002,right_only,0.35919488621424395,1.0,Control
43666,5,New York,"Bronx County, NY",2012,1408473,right_only,0.35499438043895765,2.0,Control
43667,5,New York,"Bronx County, NY",2013,1418733,right_only,0.35242713040438195,,Control
43668,5,New York,"Bronx County, NY",2014,1438159,right_only,0.34766670444644854,,Control
43669,5,New York,"Bronx County, NY",2015,1455444,right_only,0.3435377795366912,,Control
43670,5,New York,"Bronx County, NY",2016,1455720,right_only,0.3434726458384854,,Control
43671,5,New York,"Bronx County, NY",2017,1471160,right_only,0.3398678593762745,,Control
43672,5,New York,"Bronx County, NY",2018,1432132,right_only,0.3491298288146623,,Control
43673,5,New York,"Bronx County, NY",2019,1418207,right_only,0.3525578424024137,,Control
43674,5,New York,"Bronx County, NY",2020,1401142,right_only,0.35685176805777,,Control
43675,5,New York,"Broome County, NY",1999,200881,right_only,2.489035797312837,,Control
43676,5,New York,"Broome County, NY",2000,200536,right_only,2.493317908006542,,Control
43677,5,New York,"Broome County, NY",2001,200868,right_only,2.489196885516857,,Control
43678,5,New York,"Broome County, NY",2002,201438,right_only,2.4821533176461243,,Control
43679,5,New York,"Broome County, NY",2003,201037,right_only,2.4871043638733172,,Control
43680,5,New York,"Broome County, NY",2004,200974,right_only,2.4878840048961557,,Control
43681,5,New York,"Broome County, NY",2005,200477,right_only,2.4940516867271554,,Control
43682,5,New York,"Broome County, NY",2006,200905,right_only,2.4887384584753987,,Control
43683,5,New York,"Broome County, NY",2007,200877,right_only,2.4890853606933594,-3.0,Control
43684,5,New York,"Broome County, NY",2008,201029,right_only,2.4872033388217623,-2.0,Control
43685,5,New York,"Broome County, NY",2009,200935,right_only,2.488366884813497,-1.0,Control
43686,5,New York,"Broome County, NY",2010,200600,right_only,2.492522432701894,0.0,Control
43687,5,New York,"Broome County, NY",2011,199031,right_only,2.5121714707759093,1.0,Control
43688,5,New York,"Broome County, NY",2012,198060,right_only,2.5244875290316067,2.0,Control
43689,5,New York,"Broome County, NY",2013,197534,right_only,2.5312098170441546,,Control
43690,5,New York,"Broome County, NY",2014,197349,right_only,2.533582637864899,,Control
43691,5,New York,"Broome County, NY",2015,196567,right_only,2.543661957500496,,Control
43692,5,New York,"Broome County, NY",2016,195334,right_only,2.559718226217658,,Control
43693,5,New York,"Broome County, NY",2017,193639,right_only,2.5821244687278906,,Control
43694,5,New York,"Broome County, NY",2018,191659,right_only,2.6088000041740798,,Control
43695,5,New York,"Broome County, NY",2019,190488,right_only,2.6248372600898744,,Control
43696,5,New York,"Broome County, NY",2020,189420,right_only,2.6396367859782495,,Control
43697,5,New York,"Cattaraugus County, NY",1999,84050,right_only,5.94883997620464,,Control
43698,5,New York,"Cattaraugus County, NY",2000,83955,right_only,5.955571437079388,,Control
43699,5,New York,"Cattaraugus County, NY",2001,83346,right_only,5.999088138602932,,Control
43700,5,New York,"Cattaraugus County, NY",2002,83301,right_only,6.002328903614602,,Control
43701,5,New York,"Cattaraugus County, NY",2003,83335,right_only,5.9998800023999515,,Control
43702,5,New York,"Cattaraugus County, NY",2004,82864,right_only,6.033983394477699,,Control
43703,5,New York,"Cattaraugus County, NY",2005,82039,right_only,6.094662294762247,,Control
43704,5,New York,"Cattaraugus County, NY",2006,81342,right_only,6.1468859875587025,,Control
43705,5,New York,"Cattaraugus County, NY",2007,81056,right_only,6.168574812475326,-3.0,Control
43706,5,New York,"Cattaraugus County, NY",2008,80761,right_only,6.1911070937705075,-2.0,Control
43707,5,New York,"Cattaraugus County, NY",2009,80491,right_only,6.21187461952268,-1.0,Control
43708,5,New York,"Cattaraugus County, NY",2010,80317,right_only,6.225332121468681,0.0,Control
43709,5,New York,"Cattaraugus County, NY",2011,79832,right_only,6.263152620503056,1.0,Control
43710,5,New York,"Cattaraugus County, NY",2012,79458,right_only,6.292632585768582,2.0,Control
43711,5,New York,"Cattaraugus County, NY",2013,78892,right_only,6.33777822846423,,Control
43712,5,New York,"Cattaraugus County, NY",2014,78600,right_only,6.361323155216285,,Control
43713,5,New York,"Cattaraugus County, NY",2015,77922,right_only,6.41667308333975,,Control
43714,5,New York,"Cattaraugus County, NY",2016,77677,right_only,6.436911827181791,,Control
43715,5,New York,"Cattaraugus County, NY",2017,77348,right_only,6.464291255106789,,Control
43716,5,New York,"Cattaraugus County, NY",2018,76840,right_only,6.507027589796981,,Control
43717,5,New York,"Cattaraugus County, NY",2019,76117,right_only,6.568834820079615,,Control
43718,5,New York,"Cattaraugus County, NY",2020,75863,right_only,6.590828203472048,,Control
43719,5,New York,"Cayuga County, NY",1999,82034,right_only,6.095033766487067,,Control
43720,5,New York,"Cayuga County, NY",2000,81963,right_only,6.1003135561167845,,Control
43721,5,New York,"Cayuga County, NY",2001,81313,right_only,6.149078253169849,,Control
43722,5,New York,"Cayuga County, NY",2002,81401,right_only,6.142430682669746,,Control
43723,5,New York,"Cayuga County, NY",2003,81395,right_only,6.142883469500583,,Control
43724,5,New York,"Cayuga County, NY",2004,81284,right_only,6.151272083066778,,Control
43725,5,New York,"Cayuga County, NY",2005,81104,right_only,6.1649240481357275,,Control
43726,5,New York,"Cayuga County, NY",2006,80892,right_only,6.1810809474360875,,Control
43727,5,New York,"Cayuga County, NY",2007,80629,right_only,6.2012427290429,-3.0,Control
43728,5,New York,"Cayuga County, NY",2008,80482,right_only,6.212569270147362,-2.0,Control
43729,5,New York,"Cayuga County, NY",2009,80172,right_only,6.236591328643416,-1.0,Control
43730,5,New York,"Cayuga County, NY",2010,80026,right_only,6.24796940994177,0.0,Control
43731,5,New York,"Cayuga County, NY",2011,79738,right_only,6.2705360054177435,1.0,Control
43732,5,New York,"Cayuga County, NY",2012,79552,right_only,6.285197103781175,2.0,Control
43733,5,New York,"Cayuga County, NY",2013,79477,right_only,6.291128250940524,,Control
43734,5,New York,"Cayuga County, NY",2014,78823,right_only,6.343326186519163,,Control
43735,5,New York,"Cayuga County, NY",2015,78288,right_only,6.386674841610464,,Control
43736,5,New York,"Cayuga County, NY",2016,77861,right_only,6.421700209347426,,Control
43737,5,New York,"Cayuga County, NY",2017,77603,right_only,6.443049882092187,,Control
43738,5,New York,"Cayuga County, NY",2018,77145,right_only,6.481301445330222,,Control
43739,5,New York,"Cayuga County, NY",2019,76576,right_only,6.529460927705808,,Control
43740,5,New York,"Cayuga County, NY",2020,76029,right_only,6.576437938155177,,Control
43741,5,New York,"Chautauqua County, NY",1999,140087,right_only,3.569210562007895,,Control
43742,5,New York,"Chautauqua County, NY",2000,139750,right_only,3.5778175313059033,,Control
43743,5,New York,"Chautauqua County, NY",2001,138730,right_only,3.6041231168456713,,Control
43744,5,New York,"Chautauqua County, NY",2002,138346,right_only,3.6141268992236855,,Control
43745,5,New York,"Chautauqua County, NY",2003,137587,right_only,3.634064264792459,,Control
43746,5,New York,"Chautauqua County, NY",2004,137174,right_only,3.6450056133086446,,Control
43747,5,New York,"Chautauqua County, NY",2005,136139,right_only,3.6727168555667373,,Control
43748,5,New York,"Chautauqua County, NY",2006,135640,right_only,3.6862282512533175,,Control
