,Deaths,State,County,Year,Population,_merge,Death Rate,Years since policy,Policy or Control
2701,24.0,Minnesota,"Ramsey County, MN",2013,526714,both,4.556552512369141,1.0,Control
2702,22.0,Minnesota,"Ramsey County, MN",2014,532655,both,4.130253165745182,2.0,Control
2703,18.0,Minnesota,"Ramsey County, MN",2014,532655,both,3.3792980447006036,2.0,Control
2704,11.0,Minnesota,"St. Louis County, MN",2009,200198,both,5.494560385218634,-3.0,Control
2705,11.0,Minnesota,"St. Louis County, MN",2009,200198,both,5.494560385218634,-3.0,Control
2706,10.0,Minnesota,"St. Louis County, MN",2013,200540,both,4.986536351850005,1.0,Control
2707,17.0,Minnesota,"St. Louis County, MN",2014,200949,both,8.45985797391378,2.0,Control
2708,10.0,Minnesota,"Washington County, MN",2009,235684,both,4.242969399704689,-3.0,Control
2709,14.0,Minnesota,"Washington County, MN",2014,249283,both,5.616106994861262,2.0,Control
2827,11.0,Montana,"Lewis and Clark County, MT",2014,65856,both,16.703109815354715,2.0,Control
2828,11.0,Montana,"Missoula County, MT",2009,108717,both,10.118012822281704,-3.0,Control
2829,21.0,Nebraska,"Douglas County, NE",2009,511902,both,4.102347714992323,-3.0,Control
2830,12.0,Nebraska,"Douglas County, NE",2009,511902,both,2.3441986942813275,-3.0,Control
2831,13.0,Nebraska,"Douglas County, NE",2010,517110,both,2.51397188219141,-2.0,Control
2832,17.0,Nebraska,"Douglas County, NE",2010,517110,both,3.287501692096459,-2.0,Control
2833,15.0,Nebraska,"Douglas County, NE",2011,524861,both,2.857899520063407,-1.0,Control
2834,23.0,Nebraska,"Douglas County, NE",2011,524861,both,4.382112597430558,-1.0,Control
2835,11.0,Nebraska,"Douglas County, NE",2012,531265,both,2.0705297732769896,0.0,Control
2836,17.0,Nebraska,"Douglas County, NE",2012,531265,both,3.1999096496098938,0.0,Control
2837,24.0,Nebraska,"Douglas County, NE",2012,531265,both,4.517519505331614,0.0,Control
2838,16.0,Nebraska,"Douglas County, NE",2013,537256,both,2.978096103161249,1.0,Control
2839,10.0,Nebraska,"Douglas County, NE",2014,543244,both,1.8407934556111065,2.0,Control
2840,21.0,Nebraska,"Douglas County, NE",2014,543244,both,3.8656662567833235,2.0,Control
2841,10.0,Nebraska,"Douglas County, NE",2014,543244,both,1.8407934556111065,2.0,Control
2842,14.0,Nebraska,"Lancaster County, NE",2012,293407,both,4.77152896829319,0.0,Control
3895,21.0,Oregon,"Clackamas County, OR",2009,374085,both,5.613697421708969,-3.0,Control
3896,21.0,Oregon,"Clackamas County, OR",2010,375992,both,5.58522521755782,-2.0,Control
3897,21.0,Oregon,"Clackamas County, OR",2011,380207,both,5.5233070406383895,-1.0,Control
3898,11.0,Oregon,"Clackamas County, OR",2011,380207,both,2.8931608308105847,-1.0,Control
3899,18.0,Oregon,"Clackamas County, OR",2012,383857,both,4.689246255767121,0.0,Control
3900,22.0,Oregon,"Clackamas County, OR",2013,388263,both,5.6662623015842355,1.0,Control
3901,13.0,Oregon,"Clackamas County, OR",2013,388263,both,3.3482459054815936,1.0,Control
3902,21.0,Oregon,"Clackamas County, OR",2014,394972,both,5.316832585601005,2.0,Control
3903,10.0,Oregon,"Clatsop County, OR",2011,37153,both,26.915726859203833,-1.0,Control
3904,12.0,Oregon,"Deschutes County, OR",2010,157733,both,7.60779291587683,-2.0,Control
3905,10.0,Oregon,"Deschutes County, OR",2011,160338,both,6.236824707804762,-1.0,Control
3906,11.0,Oregon,"Deschutes County, OR",2013,165954,both,6.62834279378623,1.0,Control
3907,10.0,Oregon,"Jackson County, OR",2009,202301,both,4.943129297433033,-3.0,Control
3908,10.0,Oregon,"Jackson County, OR",2010,203206,both,4.921114534019664,-2.0,Control
3909,15.0,Oregon,"Jackson County, OR",2011,204822,both,7.32343205319741,-1.0,Control
3910,21.0,Oregon,"Jackson County, OR",2012,206412,both,10.173827103075403,0.0,Control
3911,11.0,Oregon,"Jackson County, OR",2013,208545,both,5.274640964779784,1.0,Control
3912,11.0,Oregon,"Jackson County, OR",2014,210287,both,5.230946278181723,2.0,Control
3913,40.0,Oregon,"Lane County, OR",2009,350850,both,11.400883568476557,-3.0,Control
3914,11.0,Oregon,"Lane County, OR",2009,350850,both,3.135242981331053,-3.0,Control
3915,12.0,Oregon,"Lane County, OR",2010,351715,both,3.4118533471702945,-2.0,Control
3916,21.0,Oregon,"Lane County, OR",2011,353416,both,5.9420060212327686,-1.0,Control
3917,10.0,Oregon,"Lane County, OR",2011,353416,both,2.8295266767775087,-1.0,Control
3918,21.0,Oregon,"Lane County, OR",2012,354542,both,5.9231346356708094,0.0,Control
3919,11.0,Oregon,"Lane County, OR",2012,354542,both,3.1025943329704235,0.0,Control
3920,23.0,Oregon,"Lane County, OR",2013,356212,both,6.456829079312319,1.0,Control
3921,13.0,Oregon,"Lane County, OR",2013,356212,both,3.6495120883069636,1.0,Control
3922,16.0,Oregon,"Lane County, OR",2014,358337,both,4.465070589975358,2.0,Control
3923,16.0,Oregon,"Lane County, OR",2014,358337,both,4.465070589975358,2.0,Control
3924,16.0,Oregon,"Lane County, OR",2014,358337,both,4.465070589975358,2.0,Control
3925,16.0,Oregon,"Linn County, OR",2014,119356,both,13.40527497570294,2.0,Control
3926,16.0,Oregon,"Marion County, OR",2009,313389,both,5.105475942040084,-3.0,Control
3927,12.0,Oregon,"Marion County, OR",2009,313389,both,3.8291069565300635,-3.0,Control
3928,16.0,Oregon,"Marion County, OR",2010,315335,both,5.073968953652465,-2.0,Control
3929,13.0,Oregon,"Marion County, OR",2010,315335,both,4.1225997748426275,-2.0,Control
3930,10.0,Oregon,"Marion County, OR",2011,318872,both,3.1360545924383447,-1.0,Control
3931,12.0,Oregon,"Marion County, OR",2011,318872,both,3.763265510926014,-1.0,Control
3932,14.0,Oregon,"Marion County, OR",2012,319985,both,4.375205087738488,0.0,Control
3933,80.0,Oregon,"Multnomah County, OR",2009,727721,both,10.99322405152524,-3.0,Control
3934,17.0,Oregon,"Multnomah County, OR",2009,727721,both,2.3360601109491137,-3.0,Control
3935,62.0,Oregon,"Multnomah County, OR",2010,735334,both,8.43154267312541,-2.0,Control
3936,18.0,Oregon,"Multnomah County, OR",2010,735334,both,2.4478672276815705,-2.0,Control
3937,10.0,Oregon,"Multnomah County, OR",2010,735334,both,1.3599262376008725,-2.0,Control
3938,12.0,Oregon,"Multnomah County, OR",2011,748031,both,1.6042115901613703,-1.0,Control
3939,94.0,Oregon,"Multnomah County, OR",2011,748031,both,12.566324122930734,-1.0,Control
3940,17.0,Oregon,"Multnomah County, OR",2011,748031,both,2.272633086061941,-1.0,Control
3941,73.0,Oregon,"Multnomah County, OR",2012,759256,both,9.614675419094482,0.0,Control
3942,19.0,Oregon,"Multnomah County, OR",2012,759256,both,2.5024497666136325,0.0,Control
3943,10.0,Oregon,"Multnomah County, OR",2012,759256,both,1.3170788245334908,0.0,Control
3944,13.0,Oregon,"Multnomah County, OR",2013,766135,both,1.6968288878591893,1.0,Control
3945,58.0,Oregon,"Multnomah County, OR",2013,766135,both,7.570467345833307,1.0,Control
3946,29.0,Oregon,"Multnomah County, OR",2013,766135,both,3.7852336729166534,1.0,Control
3947,65.0,Oregon,"Multnomah County, OR",2014,776712,both,8.368610244208922,2.0,Control
3948,22.0,Oregon,"Multnomah County, OR",2014,776712,both,2.8324526980399427,2.0,Control
3949,23.0,Oregon,"Washington County, OR",2009,524699,both,4.383465567877964,-3.0,Control
3950,11.0,Oregon,"Washington County, OR",2010,529710,both,2.076607955296294,-2.0,Control
3951,21.0,Oregon,"Washington County, OR",2011,540410,both,3.885938454136674,-1.0,Control
3952,15.0,Oregon,"Washington County, OR",2012,547672,both,2.738865598387356,0.0,Control
3953,11.0,Oregon,"Washington County, OR",2012,547672,both,2.0085014388173943,0.0,Control
3954,11.0,Oregon,"Washington County, OR",2012,547672,both,2.0085014388173943,0.0,Control
3955,13.0,Oregon,"Washington County, OR",2013,554996,both,2.342359224210625,1.0,Control
3956,12.0,Oregon,"Washington County, OR",2013,554996,both,2.162177745425192,1.0,Control
3957,20.0,Oregon,"Washington County, OR",2014,562998,both,3.552410488136725,2.0,Control
3958,10.0,Oregon,"Washington County, OR",2014,562998,both,1.7762052440683624,2.0,Control
4905,11.0,Virginia,"Buchanan County, VA",2012,23859,both,46.10419548178884,0.0,Control
4906,15.0,Virginia,"Chesterfield County, VA",2009,313096,both,4.790862866341314,-3.0,Control
4907,15.0,Virginia,"Chesterfield County, VA",2010,316236,both,4.743292983721019,-2.0,Control
4908,12.0,Virginia,"Chesterfield County, VA",2011,320277,both,3.7467567137196864,-1.0,Control
4909,16.0,Virginia,"Chesterfield County, VA",2012,323856,both,4.9404673682130325,0.0,Control
4910,20.0,Virginia,"Chesterfield County, VA",2013,327745,both,6.102305145768814,1.0,Control
4911,12.0,Virginia,"Chesterfield County, VA",2014,332499,both,3.609033410626799,2.0,Control
4912,10.0,Virginia,"Chesterfield County, VA",2014,332499,both,3.007527842188999,2.0,Control
4913,10.0,Virginia,"Culpeper County, VA",2013,48506,both,20.616006267265906,1.0,Control
4914,15.0,Virginia,"Fairfax County, VA",2009,1065142,both,1.4082629358339076,-3.0,Control
4915,11.0,Virginia,"Fairfax County, VA",2010,1081726,both,1.016893372258779,-2.0,Control
4916,11.0,Virginia,"Fairfax County, VA",2010,1081726,both,1.016893372258779,-2.0,Control
4917,18.0,Virginia,"Fairfax County, VA",2011,1100692,both,1.6353348620685895,-1.0,Control
4918,13.0,Virginia,"Fairfax County, VA",2011,1100692,both,1.181075178160648,-1.0,Control
4919,14.0,Virginia,"Fairfax County, VA",2011,1100692,both,1.2719271149422362,-1.0,Control
4920,17.0,Virginia,"Fairfax County, VA",2012,1118602,both,1.5197541216625752,0.0,Control
4921,18.0,Virginia,"Fairfax County, VA",2012,1118602,both,1.6091514229368442,0.0,Control
4922,14.0,Virginia,"Fairfax County, VA",2012,1118602,both,1.2515622178397678,0.0,Control
4923,18.0,Virginia,"Fairfax County, VA",2013,1130924,both,1.591618888625584,1.0,Control
4924,14.0,Virginia,"Fairfax County, VA",2013,1130924,both,1.2379258022643431,1.0,Control
4925,28.0,Virginia,"Fairfax County, VA",2014,1137538,both,2.461456232670909,2.0,Control
4926,19.0,Virginia,"Fairfax County, VA",2014,1137538,both,1.6702738721695451,2.0,Control
4927,12.0,Virginia,"Fairfax County, VA",2014,1137538,both,1.054909814001818,2.0,Control
4928,16.0,Virginia,"Henrico County, VA",2009,304763,both,5.249981132880304,-3.0,Control
4929,14.0,Virginia,"Henrico County, VA",2010,306935,both,4.561226318275856,-2.0,Control
4930,20.0,Virginia,"Henrico County, VA",2011,310445,both,6.442364992188632,-1.0,Control
4931,14.0,Virginia,"Henrico County, VA",2012,314932,both,4.4454040872315295,0.0,Control
4932,13.0,Virginia,"Henrico County, VA",2013,318611,both,4.080210664415228,1.0,Control
4933,12.0,Virginia,"Henrico County, VA",2013,318611,both,3.766348305614056,1.0,Control
4934,25.0,Virginia,"Henrico County, VA",2014,321924,both,7.765808078925461,2.0,Control
4935,11.0,Virginia,"Loudoun County, VA",2014,363050,both,3.0298856906762155,2.0,Control
4936,11.0,Virginia,"Loudoun County, VA",2014,363050,both,3.0298856906762155,2.0,Control
4937,13.0,Virginia,"Prince William County, VA",2009,389001,both,3.341893722638245,-3.0,Control
4938,11.0,Virginia,"Prince William County, VA",2011,419006,both,2.6252607361231104,-1.0,Control
4939,10.0,Virginia,"Prince William County, VA",2011,419006,both,2.386600669202828,-1.0,Control
4940,18.0,Virginia,"Prince William County, VA",2012,430289,both,4.1832349885774445,0.0,Control
4941,15.0,Virginia,"Prince William County, VA",2013,438580,both,3.4201285968352413,1.0,Control
4942,12.0,Virginia,"Prince William County, VA",2014,446094,both,2.6900160055952336,2.0,Control
4943,16.0,Virginia,"Prince William County, VA",2014,446094,both,3.586688007460311,2.0,Control
4944,12.0,Virginia,"Roanoke County, VA",2014,93785,both,12.795223116703097,2.0,Control
4945,11.0,Virginia,"Russell County, VA",2010,28897,both,38.06623524933384,-2.0,Control
4946,10.0,Virginia,"Russell County, VA",2011,28749,both,34.783818567602346,-1.0,Control
4947,10.0,Virginia,"Stafford County, VA",2013,136788,both,7.310582799660789,1.0,Control
4948,10.0,Virginia,"Tazewell County, VA",2011,44715,both,22.363860002236386,-1.0,Control
4949,10.0,Virginia,"Tazewell County, VA",2011,44715,both,22.363860002236386,-1.0,Control
4950,16.0,Virginia,"Chesapeake city, VA",2013,230571,both,6.939294187040001,1.0,Control
4951,12.0,Virginia,"Chesapeake city, VA",2013,230571,both,5.20447064028,1.0,Control
4952,11.0,Virginia,"Chesapeake city, VA",2014,233371,both,4.71352481670816,2.0,Control
4953,11.0,Virginia,"Newport News city, VA",2009,181000,both,6.077348066298343,-3.0,Control
4954,12.0,Virginia,"Newport News city, VA",2013,182020,both,6.5926821228436445,1.0,Control
4955,11.0,Virginia,"Newport News city, VA",2014,182965,both,6.012078812887711,2.0,Control
4956,13.0,Virginia,"Newport News city, VA",2014,182965,both,7.105184051594567,2.0,Control
4957,11.0,Virginia,"Norfolk city, VA",2009,241725,both,4.550625711035267,-3.0,Control
4958,15.0,Virginia,"Norfolk city, VA",2011,242628,both,6.182303773678224,-1.0,Control
4959,11.0,Virginia,"Norfolk city, VA",2011,242628,both,4.5336894340306975,-1.0,Control
4960,13.0,Virginia,"Norfolk city, VA",2012,245782,both,5.2892400582630135,0.0,Control
4961,11.0,Virginia,"Norfolk city, VA",2012,245782,both,4.475510818530242,0.0,Control
4962,22.0,Virginia,"Norfolk city, VA",2013,246139,both,8.93803907548174,1.0,Control
4963,10.0,Virginia,"Norfolk city, VA",2013,246139,both,4.062745034309882,1.0,Control
4964,21.0,Virginia,"Norfolk city, VA",2014,245428,both,8.556480923122056,2.0,Control
4965,11.0,Virginia,"Portsmouth city, VA",2014,96004,both,11.457855922669888,2.0,Control
4966,16.0,Virginia,"Richmond city, VA",2009,203678,both,7.855536680446587,-3.0,Control
4967,13.0,Virginia,"Richmond city, VA",2010,204214,both,6.36587109600713,-2.0,Control
4968,22.0,Virginia,"Richmond city, VA",2011,205533,both,10.703877236258897,-1.0,Control
4969,20.0,Virginia,"Richmond city, VA",2012,210309,both,9.509816508090475,0.0,Control
4970,20.0,Virginia,"Richmond city, VA",2013,214114,both,9.340818442511933,1.0,Control
4971,36.0,Virginia,"Richmond city, VA",2014,217853,both,16.52490440801825,2.0,Control
4972,14.0,Virginia,"Roanoke city, VA",2013,98465,both,14.218250139643528,1.0,Control
4973,11.0,Virginia,"Virginia Beach city, VA",2009,435004,both,2.528712379656279,-3.0,Control
4974,12.0,Virginia,"Virginia Beach city, VA",2009,435004,both,2.7585953232613956,-3.0,Control
4975,12.0,Virginia,"Virginia Beach city, VA",2011,442707,both,2.710596398972684,-1.0,Control
4976,13.0,Virginia,"Virginia Beach city, VA",2011,442707,both,2.9364794322204077,-1.0,Control
4977,10.0,Virginia,"Virginia Beach city, VA",2012,447021,both,2.2370313698909,0.0,Control
4978,12.0,Virginia,"Virginia Beach city, VA",2012,447021,both,2.68443764386908,0.0,Control
4979,29.0,Virginia,"Virginia Beach city, VA",2013,448479,both,6.4663005402705585,1.0,Control
4980,16.0,Virginia,"Virginia Beach city, VA",2013,448479,both,3.5676140911837564,1.0,Control
4981,21.0,Virginia,"Virginia Beach city, VA",2014,450980,both,4.656525788283294,2.0,Control
4982,16.0,Virginia,"Virginia Beach city, VA",2014,450980,both,3.547829172025367,2.0,Control
4983,28.0,Washington,"Clark County, WA",2009,421236,both,6.647105185691631,-3.0,Policy
4984,12.0,Washington,"Clark County, WA",2009,421236,both,2.8487593652964134,-3.0,Policy
4985,15.0,Washington,"Clark County, WA",2010,425363,both,3.5263998044023577,-2.0,Policy
4986,14.0,Washington,"Clark County, WA",2010,425363,both,3.291306484108867,-2.0,Policy
4987,11.0,Washington,"Clark County, WA",2010,425363,both,2.586026523228395,-2.0,Policy
4988,27.0,Washington,"Clark County, WA",2011,433418,both,6.229552072133599,-1.0,Policy
4989,11.0,Washington,"Clark County, WA",2011,433418,both,2.537965659017392,-1.0,Policy
4990,29.0,Washington,"Clark County, WA",2012,438287,both,6.616668986303495,0.0,Policy
4991,14.0,Washington,"Clark County, WA",2012,438287,both,3.1942539933878944,0.0,Policy
4992,22.0,Washington,"Clark County, WA",2013,443817,both,4.9569980419857735,1.0,Policy
4993,18.0,Washington,"Clark County, WA",2013,443817,both,4.055725670715633,1.0,Policy
4994,27.0,Washington,"Clark County, WA",2014,451008,both,5.986590038314176,2.0,Policy
4995,10.0,Washington,"Clark County, WA",2014,451008,both,2.217255569745991,2.0,Policy
4996,12.0,Washington,"Cowlitz County, WA",2009,102126,both,11.750190940602785,-3.0,Policy
4997,16.0,Washington,"Cowlitz County, WA",2011,102478,both,15.613107203497336,-1.0,Policy
4998,10.0,Washington,"Cowlitz County, WA",2012,101996,both,9.804306051217694,0.0,Policy
4999,11.0,Washington,"Cowlitz County, WA",2013,101860,both,10.799136069114471,1.0,Policy
5000,10.0,Washington,"Cowlitz County, WA",2014,102133,both,9.791154670870336,2.0,Policy
5001,13.0,Washington,"Grant County, WA",2009,87340,both,14.88435997252118,-3.0,Policy
5002,12.0,Washington,"King County, WA",2009,1912012,both,0.6276111237795579,-3.0,Policy
5003,67.0,Washington,"King County, WA",2009,1912012,both,3.504162107769198,-3.0,Policy
5004,124.0,Washington,"King County, WA",2009,1912012,both,6.485314945722099,-3.0,Policy
5005,21.0,Washington,"King County, WA",2009,1912012,both,1.0983194666142264,-3.0,Policy
5006,92.0,Washington,"King County, WA",2010,1931249,both,4.763756511977482,-2.0,Policy
5007,90.0,Washington,"King County, WA",2010,1931249,both,4.660196587804059,-2.0,Policy
5008,12.0,Washington,"King County, WA",2010,1931249,both,0.6213595450405411,-2.0,Policy
5009,30.0,Washington,"King County, WA",2010,1931249,both,1.5533988626013528,-2.0,Policy
5010,10.0,Washington,"King County, WA",2011,1969722,both,0.5076858561766585,-1.0,Policy
5011,67.0,Washington,"King County, WA",2011,1969722,both,3.401495236383611,-1.0,Policy
5012,101.0,Washington,"King County, WA",2011,1969722,both,5.12762714738425,-1.0,Policy
5013,10.0,Washington,"King County, WA",2011,1969722,both,0.5076858561766585,-1.0,Policy
5014,31.0,Washington,"King County, WA",2011,1969722,both,1.573826154147641,-1.0,Policy
5015,23.0,Washington,"King County, WA",2012,2007440,both,1.1457378551787352,0.0,Policy
5016,80.0,Washington,"King County, WA",2012,2007440,both,3.9851751484477744,0.0,Policy
5017,96.0,Washington,"King County, WA",2012,2007440,both,4.782210178137329,0.0,Policy
5018,33.0,Washington,"King County, WA",2012,2007440,both,1.6438847487347068,0.0,Policy
5019,20.0,Washington,"King County, WA",2013,2044449,both,0.9782586897496587,1.0,Policy
5020,117.0,Washington,"King County, WA",2013,2044449,both,5.722813335035503,1.0,Policy
5021,104.0,Washington,"King County, WA",2013,2044449,both,5.086945186698225,1.0,Policy
5022,20.0,Washington,"King County, WA",2013,2044449,both,0.9782586897496587,1.0,Policy
5023,10.0,Washington,"King County, WA",2014,2079967,both,0.48077685847900475,2.0,Policy
5024,25.0,Washington,"King County, WA",2014,2079967,both,1.2019421461975117,2.0,Policy
5025,91.0,Washington,"King County, WA",2014,2079967,both,4.375069412158943,2.0,Policy
5026,135.0,Washington,"King County, WA",2014,2079967,both,6.4904875894665635,2.0,Policy
5027,32.0,Washington,"King County, WA",2014,2079967,both,1.538485947132815,2.0,Policy
5028,11.0,Washington,"Kitsap County, WA",2009,248800,both,4.421221864951768,-3.0,Policy
5029,10.0,Washington,"Kitsap County, WA",2011,254633,both,3.9272207451508643,-1.0,Policy
5030,13.0,Washington,"Pierce County, WA",2009,796483,both,1.6321754513279003,-3.0,Policy
5031,48.0,Washington,"Pierce County, WA",2009,796483,both,6.0264939741337855,-3.0,Policy
