,Deaths,State,County,Year,Population,_merge,Death Rate,Years since policy,Policy or Control
79829,5,Virginia,"Amherst County, VA",2003,31810,right_only,15.718327569946556,,Control
79830,5,Virginia,"Amherst County, VA",2004,31783,right_only,15.731680458106535,,Control
79831,5,Virginia,"Amherst County, VA",2005,31955,right_only,15.647003598810826,,Control
79832,5,Virginia,"Amherst County, VA",2006,32094,right_only,15.579235994266842,,Control
79833,5,Virginia,"Amherst County, VA",2007,32203,right_only,15.526503741887401,,Control
79834,5,Virginia,"Amherst County, VA",2008,32510,right_only,15.379883112888344,,Control
79835,5,Virginia,"Amherst County, VA",2009,32447,right_only,15.409745122815668,-3.0,Control
79836,5,Virginia,"Amherst County, VA",2010,32353,right_only,15.45451735542299,-2.0,Control
79837,5,Virginia,"Amherst County, VA",2011,32167,right_only,15.54388037429664,-1.0,Control
79838,5,Virginia,"Amherst County, VA",2012,32384,right_only,15.439723320158103,0.0,Control
79839,5,Virginia,"Amherst County, VA",2013,32178,right_only,15.538566722605507,1.0,Control
79840,5,Virginia,"Amherst County, VA",2014,32041,right_only,15.605006085952375,2.0,Control
79841,5,Virginia,"Amherst County, VA",2015,31914,right_only,15.667105345616346,,Control
79842,5,Virginia,"Amherst County, VA",2016,31633,right_only,15.806278253722379,,Control
79843,5,Virginia,"Amherst County, VA",2017,31594,right_only,15.825789706906376,,Control
79844,5,Virginia,"Amherst County, VA",2018,31666,right_only,15.789806101181076,,Control
79845,5,Virginia,"Amherst County, VA",2019,31605,right_only,15.820281601012498,,Control
79846,5,Virginia,"Amherst County, VA",2020,31667,right_only,15.789307480973886,,Control
79847,5,Virginia,"Appomattox County, VA",1999,13651,right_only,36.62735330745,,Control
79848,5,Virginia,"Appomattox County, VA",2000,13705,right_only,36.48303538854432,,Control
79849,5,Virginia,"Appomattox County, VA",2001,13809,right_only,36.20826996886089,,Control
79850,5,Virginia,"Appomattox County, VA",2002,13733,right_only,36.40865069540523,,Control
79851,5,Virginia,"Appomattox County, VA",2003,13765,right_only,36.32401017072285,,Control
79852,5,Virginia,"Appomattox County, VA",2004,13916,right_only,35.929864903707966,,Control
79853,5,Virginia,"Appomattox County, VA",2005,13981,right_only,35.76282097131822,,Control
79854,5,Virginia,"Appomattox County, VA",2006,14215,right_only,35.1741118536757,,Control
79855,5,Virginia,"Appomattox County, VA",2007,14425,right_only,34.66204506065858,,Control
79856,5,Virginia,"Appomattox County, VA",2008,14795,right_only,33.79520108144643,,Control
79857,5,Virginia,"Appomattox County, VA",2009,14812,right_only,33.75641371860654,-3.0,Control
79858,5,Virginia,"Appomattox County, VA",2010,14973,right_only,33.39344152808388,-2.0,Control
79859,5,Virginia,"Appomattox County, VA",2011,15041,right_only,33.24247058041354,-1.0,Control
79860,5,Virginia,"Appomattox County, VA",2012,15128,right_only,33.051295610787946,0.0,Control
79861,5,Virginia,"Appomattox County, VA",2013,15255,right_only,32.77613897082924,1.0,Control
79862,5,Virginia,"Appomattox County, VA",2014,15279,right_only,32.724654754892335,2.0,Control
79863,5,Virginia,"Appomattox County, VA",2015,15414,right_only,32.4380433372259,,Control
79864,5,Virginia,"Appomattox County, VA",2016,15475,right_only,32.31017770597739,,Control
79865,5,Virginia,"Appomattox County, VA",2017,15681,right_only,31.885721573879216,,Control
79866,5,Virginia,"Appomattox County, VA",2018,15841,right_only,31.563663910106683,,Control
79867,5,Virginia,"Appomattox County, VA",2019,15911,right_only,31.424800452517125,,Control
79868,5,Virginia,"Appomattox County, VA",2020,16043,right_only,31.16624072804338,,Control
79869,5,Virginia,"Arlington County, VA",1999,188716,right_only,2.6494838805400707,,Control
79870,5,Virginia,"Arlington County, VA",2000,189453,right_only,2.6391769990446177,,Control
79871,5,Virginia,"Arlington County, VA",2001,190386,right_only,2.6262435263097075,,Control
79872,5,Virginia,"Arlington County, VA",2002,190137,right_only,2.6296828076597403,,Control
79873,5,Virginia,"Arlington County, VA",2003,188735,right_only,2.6492171563303044,,Control
79874,5,Virginia,"Arlington County, VA",2004,187901,right_only,2.660975726579422,,Control
79875,5,Virginia,"Arlington County, VA",2005,187760,right_only,2.6629740093736682,,Control
79876,5,Virginia,"Arlington County, VA",2006,188176,right_only,2.6570869823994556,,Control
79877,5,Virginia,"Arlington County, VA",2007,190759,right_only,2.6211083094375627,,Control
79878,5,Virginia,"Arlington County, VA",2008,196305,right_only,2.5470568757800365,,Control
79879,5,Virginia,"Arlington County, VA",2009,202637,right_only,2.467466454793547,-3.0,Control
79880,5,Virginia,"Arlington County, VA",2010,207627,right_only,2.4081646414002034,-2.0,Control
79881,5,Virginia,"Arlington County, VA",2011,216004,right_only,2.3147719486676173,-1.0,Control
79882,5,Virginia,"Arlington County, VA",2012,221045,right_only,2.261982854169965,0.0,Control
79883,5,Virginia,"Arlington County, VA",2013,224906,right_only,2.2231510053088845,1.0,Control
79884,5,Virginia,"Arlington County, VA",2014,226908,right_only,2.2035362349498473,2.0,Control
79885,5,Virginia,"Arlington County, VA",2015,229164,right_only,2.1818435705433665,,Control
79886,5,Virginia,"Arlington County, VA",2016,230050,right_only,2.1734405564007826,,Control
79887,5,Virginia,"Arlington County, VA",2017,234965,right_only,2.127976507139361,,Control
79888,5,Virginia,"Arlington County, VA",2018,237521,right_only,2.1050770247683364,,Control
79889,5,Virginia,"Arlington County, VA",2019,236842,right_only,2.111112049383133,,Control
79890,5,Virginia,"Arlington County, VA",2020,240119,right_only,2.0823008591573346,,Control
79891,5,Virginia,"Augusta County, VA",1999,64847,right_only,7.710456921677178,,Control
79892,5,Virginia,"Augusta County, VA",2000,65615,right_only,7.6202087937209475,,Control
79893,5,Virginia,"Augusta County, VA",2001,66124,right_only,7.561551025346319,,Control
79894,5,Virginia,"Augusta County, VA",2002,66735,right_only,7.4923203716190905,,Control
79895,5,Virginia,"Augusta County, VA",2003,67660,right_only,7.389890629618682,,Control
79896,5,Virginia,"Augusta County, VA",2004,68899,right_only,7.256999375898053,,Control
79897,5,Virginia,"Augusta County, VA",2005,69949,right_only,7.148065018799412,,Control
79898,5,Virginia,"Augusta County, VA",2006,71896,right_only,6.954489818626905,,Control
79899,5,Virginia,"Augusta County, VA",2007,73041,right_only,6.845470352267904,,Control
79900,5,Virginia,"Augusta County, VA",2008,73555,right_only,6.797634423220719,,Control
79901,5,Virginia,"Augusta County, VA",2009,73844,right_only,6.7710308217323005,-3.0,Control
79902,5,Virginia,"Augusta County, VA",2010,73750,right_only,6.779661016949152,-2.0,Control
79903,5,Virginia,"Augusta County, VA",2011,73549,right_only,6.7981889624604,-1.0,Control
79904,5,Virginia,"Augusta County, VA",2012,73658,right_only,6.788128920144452,0.0,Control
79905,5,Virginia,"Augusta County, VA",2013,73912,right_only,6.764801385431324,1.0,Control
79906,5,Virginia,"Augusta County, VA",2014,73862,right_only,6.769380737050175,2.0,Control
79907,5,Virginia,"Augusta County, VA",2015,74314,right_only,6.72820733643728,,Control
79908,5,Virginia,"Augusta County, VA",2016,74997,right_only,6.666933344000427,,Control
79909,5,Virginia,"Augusta County, VA",2017,75144,right_only,6.653891195571171,,Control
79910,5,Virginia,"Augusta County, VA",2018,75457,right_only,6.626290470069046,,Control
79911,5,Virginia,"Augusta County, VA",2019,75558,right_only,6.617432965404061,,Control
79912,5,Virginia,"Augusta County, VA",2020,76544,right_only,6.532190635451505,,Control
79913,5,Virginia,"Bath County, VA",1999,5052,right_only,98.97070467141725,,Control
79914,5,Virginia,"Bath County, VA",2000,5048,right_only,99.04912836767036,,Control
79915,5,Virginia,"Bath County, VA",2001,4997,right_only,100.06003602161296,,Control
79916,5,Virginia,"Bath County, VA",2002,5012,right_only,99.76057462090981,,Control
79917,5,Virginia,"Bath County, VA",2003,4974,right_only,100.52271813429834,,Control
79918,5,Virginia,"Bath County, VA",2004,4934,right_only,101.33765707336846,,Control
79919,5,Virginia,"Bath County, VA",2005,4891,right_only,102.22858311183806,,Control
79920,5,Virginia,"Bath County, VA",2006,4823,right_only,103.66991499066971,,Control
79921,5,Virginia,"Bath County, VA",2007,4835,right_only,103.41261633919339,,Control
79922,5,Virginia,"Bath County, VA",2008,4778,right_only,104.64629552113854,,Control
79923,5,Virginia,"Bath County, VA",2009,4743,right_only,105.41851149061775,-3.0,Control
79924,5,Virginia,"Bath County, VA",2010,4731,right_only,105.68590150073979,-2.0,Control
79925,5,Virginia,"Bath County, VA",2011,4657,right_only,107.36525660296329,-1.0,Control
79926,5,Virginia,"Bath County, VA",2012,4652,right_only,107.48065348237317,0.0,Control
79927,5,Virginia,"Bath County, VA",2013,4616,right_only,108.31889081455806,1.0,Control
79928,5,Virginia,"Bath County, VA",2014,4563,right_only,109.57703265395574,2.0,Control
79929,5,Virginia,"Bath County, VA",2015,4470,right_only,111.85682326621924,,Control
79930,5,Virginia,"Bath County, VA",2016,4476,right_only,111.70688114387846,,Control
79931,5,Virginia,"Bath County, VA",2017,4297,right_only,116.36025133814289,,Control
79932,5,Virginia,"Bath County, VA",2018,4292,right_only,116.49580615097855,,Control
79933,5,Virginia,"Bath County, VA",2019,4147,right_only,120.56908608632747,,Control
79934,5,Virginia,"Bath County, VA",2020,4119,right_only,121.38868657441127,,Control
79935,5,Virginia,"Bedford County, VA",1999,59436,right_only,8.412409987213136,,Control
79936,5,Virginia,"Bedford County, VA",2000,60371,right_only,8.282122210995345,,Control
79937,5,Virginia,"Bedford County, VA",2001,60985,right_only,8.198737394441256,,Control
79938,5,Virginia,"Bedford County, VA",2002,61580,right_only,8.119519324455991,,Control
79939,5,Virginia,"Bedford County, VA",2003,62441,right_only,8.007559135824218,,Control
79940,5,Virginia,"Bedford County, VA",2004,63563,right_only,7.866211475229299,,Control
79941,5,Virginia,"Bedford County, VA",2005,64825,right_only,7.7130736598534515,,Control
79942,5,Virginia,"Bedford County, VA",2006,66363,right_only,7.5343188222352815,,Control
79943,5,Virginia,"Bedford County, VA",2007,67392,right_only,7.419278252611585,,Control
79944,5,Virginia,"Bedford County, VA",2008,67594,right_only,7.397106252034204,,Control
79945,5,Virginia,"Bedford County, VA",2009,68399,right_only,7.3100483925203585,-3.0,Control
79946,5,Virginia,"Bedford County, VA",2010,68676,right_only,7.280563806861203,-2.0,Control
79947,5,Virginia,"Bedford County, VA",2011,69246,right_only,7.220633682812004,-1.0,Control
79948,5,Virginia,"Bedford County, VA",2012,69590,right_only,7.184940364994971,0.0,Control
79949,5,Virginia,"Bedford County, VA",2013,69825,right_only,7.160759040458288,1.0,Control
79950,5,Virginia,"Bedford County, VA",2014,76583,right_only,6.528864108222451,2.0,Control
79951,5,Virginia,"Bedford County, VA",2015,77724,right_only,6.433019401986516,,Control
79952,5,Virginia,"Bedford County, VA",2016,77960,right_only,6.413545407901488,,Control
79953,5,Virginia,"Bedford County, VA",2017,77974,right_only,6.412393874881371,,Control
79954,5,Virginia,"Bedford County, VA",2018,78747,right_only,6.349448232948557,,Control
79955,5,Virginia,"Bedford County, VA",2019,78997,right_only,6.329354279276429,,Control
79956,5,Virginia,"Bedford County, VA",2020,79811,right_only,6.264800591397176,,Control
79957,5,Virginia,"Bland County, VA",1999,6893,right_only,72.53735673872045,,Control
79958,5,Virginia,"Bland County, VA",2000,6871,right_only,72.76961141027508,,Control
79959,5,Virginia,"Bland County, VA",2001,6876,right_only,72.71669575334496,,Control
79960,5,Virginia,"Bland County, VA",2002,6836,right_only,73.14218841427736,,Control
79961,5,Virginia,"Bland County, VA",2003,6913,right_only,72.32749891508752,,Control
79962,5,Virginia,"Bland County, VA",2004,6913,right_only,72.32749891508752,,Control
79963,5,Virginia,"Bland County, VA",2005,6873,right_only,72.74843590862797,,Control
79964,5,Virginia,"Bland County, VA",2006,6840,right_only,73.09941520467837,,Control
79965,5,Virginia,"Bland County, VA",2007,6930,right_only,72.15007215007215,,Control
79966,5,Virginia,"Bland County, VA",2008,6921,right_only,72.24389539083947,,Control
79967,5,Virginia,"Bland County, VA",2009,6868,right_only,72.8013977868375,-3.0,Control
79968,5,Virginia,"Bland County, VA",2010,6824,right_only,73.27080890973036,-2.0,Control
79969,5,Virginia,"Bland County, VA",2011,6818,right_only,73.33528894103843,-1.0,Control
79970,5,Virginia,"Bland County, VA",2012,6738,right_only,74.20599584446423,0.0,Control
79971,5,Virginia,"Bland County, VA",2013,6735,right_only,74.23904974016332,1.0,Control
79972,5,Virginia,"Bland County, VA",2014,6625,right_only,75.47169811320754,2.0,Control
79973,5,Virginia,"Bland County, VA",2015,6561,right_only,76.20789513793629,,Control
79974,5,Virginia,"Bland County, VA",2016,6513,right_only,76.76953784738217,,Control
79975,5,Virginia,"Bland County, VA",2017,6350,right_only,78.74015748031496,,Control
79976,5,Virginia,"Bland County, VA",2018,6293,right_only,79.45336087716511,,Control
79977,5,Virginia,"Bland County, VA",2019,6280,right_only,79.61783439490446,,Control
79978,5,Virginia,"Bland County, VA",2020,6239,right_only,80.14104824491105,,Control
79979,5,Virginia,"Botetourt County, VA",1999,30138,right_only,16.590351051828257,,Control
79980,5,Virginia,"Botetourt County, VA",2000,30496,right_only,16.395592864637983,,Control
79981,5,Virginia,"Botetourt County, VA",2001,30748,right_only,16.261220241966956,,Control
79982,5,Virginia,"Botetourt County, VA",2002,31155,right_only,16.048788316482103,,Control
79983,5,Virginia,"Botetourt County, VA",2003,31454,right_only,15.896229414382907,,Control
79984,5,Virginia,"Botetourt County, VA",2004,31715,right_only,15.765410688948448,,Control
79985,5,Virginia,"Botetourt County, VA",2005,31803,right_only,15.721787252774893,,Control
79986,5,Virginia,"Botetourt County, VA",2006,32491,right_only,15.388876919762394,,Control
79987,5,Virginia,"Botetourt County, VA",2007,32681,right_only,15.299409442795508,,Control
79988,5,Virginia,"Botetourt County, VA",2008,32955,right_only,15.172204521316946,,Control
79989,5,Virginia,"Botetourt County, VA",2009,33042,right_only,15.132255916712063,-3.0,Control
79990,5,Virginia,"Botetourt County, VA",2010,33148,right_only,15.083866296609147,-2.0,Control
79991,5,Virginia,"Botetourt County, VA",2011,32928,right_only,15.184645286686104,-1.0,Control
79992,5,Virginia,"Botetourt County, VA",2012,33154,right_only,15.081136514447728,0.0,Control
79993,5,Virginia,"Botetourt County, VA",2013,33002,right_only,15.15059693351918,1.0,Control
79994,5,Virginia,"Botetourt County, VA",2014,33100,right_only,15.105740181268882,2.0,Control
79995,5,Virginia,"Botetourt County, VA",2015,33347,right_only,14.993852520466609,,Control
79996,5,Virginia,"Botetourt County, VA",2016,33231,right_only,15.04619180885318,,Control
79997,5,Virginia,"Botetourt County, VA",2017,33192,right_only,15.063870812243913,,Control
79998,5,Virginia,"Botetourt County, VA",2018,33277,right_only,15.025392914024701,,Control
79999,5,Virginia,"Botetourt County, VA",2019,33419,right_only,14.9615488195338,,Control
80000,5,Virginia,"Botetourt County, VA",2020,33633,right_only,14.866351500014867,,Control
80001,5,Virginia,"Brunswick County, VA",1999,18290,right_only,27.33734281027884,,Control
80002,5,Virginia,"Brunswick County, VA",2000,18419,right_only,27.145881969705197,,Control
80003,5,Virginia,"Brunswick County, VA",2001,18331,right_only,27.276198788936775,,Control
80004,5,Virginia,"Brunswick County, VA",2002,18236,right_only,27.418293485413468,,Control
80005,5,Virginia,"Brunswick County, VA",2003,18072,right_only,27.66710934041611,,Control
80006,5,Virginia,"Brunswick County, VA",2004,17981,right_only,27.807129748067407,,Control
80007,5,Virginia,"Brunswick County, VA",2005,17981,right_only,27.807129748067407,,Control
80008,5,Virginia,"Brunswick County, VA",2006,18011,right_only,27.760812836599854,,Control
80009,5,Virginia,"Brunswick County, VA",2007,17823,right_only,28.05363855692083,,Control
80010,5,Virginia,"Brunswick County, VA",2008,17791,right_only,28.10409757742679,,Control
80011,5,Virginia,"Brunswick County, VA",2009,17507,right_only,28.560004569600732,-3.0,Control
80012,5,Virginia,"Brunswick County, VA",2010,17434,right_only,28.679591602615577,-2.0,Control
80013,5,Virginia,"Brunswick County, VA",2011,17204,right_only,29.063008602650548,-1.0,Control
80014,5,Virginia,"Brunswick County, VA",2012,17010,right_only,29.394473838918284,0.0,Control
80015,5,Virginia,"Brunswick County, VA",2013,16973,right_only,29.458551817592646,1.0,Control
80016,5,Virginia,"Brunswick County, VA",2014,16498,right_only,30.306703842890048,2.0,Control
80017,5,Virginia,"Brunswick County, VA",2015,16698,right_only,29.9437058330339,,Control
80018,5,Virginia,"Brunswick County, VA",2016,16243,right_only,30.78249091916518,,Control
80019,5,Virginia,"Brunswick County, VA",2017,16244,right_only,30.780595912336864,,Control
80020,5,Virginia,"Brunswick County, VA",2018,16384,right_only,30.517578125,,Control
80021,5,Virginia,"Brunswick County, VA",2019,16231,right_only,30.805249214466144,,Control
80022,5,Virginia,"Brunswick County, VA",2020,16037,right_only,31.1779011036977,,Control
80023,5,Virginia,"Buchanan County, VA",1999,27469,right_only,18.202337180093924,,Control
80024,5,Virginia,"Buchanan County, VA",2000,26978,right_only,18.533619986655793,,Control
80025,5,Virginia,"Buchanan County, VA",2001,26501,right_only,18.86721255801668,,Control
80026,5,Virginia,"Buchanan County, VA",2002,26299,right_only,19.01212973877334,,Control
80027,5,Virginia,"Buchanan County, VA",2003,25941,right_only,19.274507536332447,,Control
80028,5,Virginia,"Buchanan County, VA",2004,25647,right_only,19.495457558388896,,Control
80029,5,Virginia,"Buchanan County, VA",2005,25315,right_only,19.751135690302192,,Control
80030,5,Virginia,"Buchanan County, VA",2006,25009,right_only,19.992802591067218,,Control
80031,5,Virginia,"Buchanan County, VA",2007,24670,right_only,20.26753141467369,,Control
80032,5,Virginia,"Buchanan County, VA",2008,24371,right_only,20.516187271757417,,Control
80033,5,Virginia,"Buchanan County, VA",2009,24234,right_only,20.63216967896344,-3.0,Control
80034,5,Virginia,"Buchanan County, VA",2010,24098,right_only,20.74860984314051,-2.0,Control
80035,5,Virginia,"Buchanan County, VA",2011,23581,right_only,21.203511301471526,-1.0,Control
80036,5,Virginia,"Buchanan County, VA",2012,23859,right_only,20.956452491722203,0.0,Control
80037,5,Virginia,"Buchanan County, VA",2013,23597,right_only,21.1891342119761,1.0,Control
80038,5,Virginia,"Buchanan County, VA",2014,23106,right_only,21.639401021379726,2.0,Control
80039,5,Virginia,"Buchanan County, VA",2015,22776,right_only,21.95293291183702,,Control
80040,5,Virginia,"Buchanan County, VA",2016,22178,right_only,22.544864279917032,,Control
80041,5,Virginia,"Buchanan County, VA",2017,21514,right_only,23.240680487124664,,Control
80042,5,Virginia,"Buchanan County, VA",2018,21221,right_only,23.56156637293247,,Control
80043,5,Virginia,"Buchanan County, VA",2019,21004,right_only,23.804989525804608,,Control
80044,5,Virginia,"Buchanan County, VA",2020,20613,right_only,24.256537136758354,,Control
80045,5,Virginia,"Buckingham County, VA",1999,15479,right_only,32.301828283480845,,Control
80046,5,Virginia,"Buckingham County, VA",2000,15623,right_only,32.00409652435511,,Control
80047,5,Virginia,"Buckingham County, VA",2001,15857,right_only,31.53181560194236,,Control
80048,5,Virginia,"Buckingham County, VA",2002,15908,right_only,31.430726678400802,,Control
80049,5,Virginia,"Buckingham County, VA",2003,16057,right_only,31.13906707355048,,Control
80050,5,Virginia,"Buckingham County, VA",2004,16168,right_only,30.925284512617512,,Control
80051,5,Virginia,"Buckingham County, VA",2005,16401,right_only,30.485945978903725,,Control
80052,5,Virginia,"Buckingham County, VA",2006,16547,right_only,30.216957756693056,,Control
80053,5,Virginia,"Buckingham County, VA",2007,16737,right_only,29.87393200693075,,Control
80054,5,Virginia,"Buckingham County, VA",2008,16819,right_only,29.72828348891135,,Control
80055,5,Virginia,"Buckingham County, VA",2009,17148,right_only,29.157919290879402,-3.0,Control
80056,5,Virginia,"Buckingham County, VA",2010,17146,right_only,29.161320424588823,-2.0,Control
80057,5,Virginia,"Buckingham County, VA",2011,17278,right_only,28.938534552610253,-1.0,Control
80058,5,Virginia,"Buckingham County, VA",2012,17088,right_only,29.260299625468164,0.0,Control
80059,5,Virginia,"Buckingham County, VA",2013,17136,right_only,29.178338001867413,1.0,Control
80060,5,Virginia,"Buckingham County, VA",2014,16913,right_only,29.5630580027198,2.0,Control
80061,5,Virginia,"Buckingham County, VA",2015,17032,right_only,29.356505401596994,,Control
80062,5,Virginia,"Buckingham County, VA",2016,17048,right_only,29.328953542937587,,Control
80063,5,Virginia,"Buckingham County, VA",2017,17065,right_only,29.29973630237328,,Control
80064,5,Virginia,"Buckingham County, VA",2018,16999,right_only,29.41349491146538,,Control
80065,5,Virginia,"Buckingham County, VA",2019,17148,right_only,29.157919290879402,,Control
80066,5,Virginia,"Buckingham County, VA",2020,17168,right_only,29.123951537744638,,Control
80067,5,Virginia,"Campbell County, VA",1999,50812,right_only,9.840195229473354,,Control
80068,5,Virginia,"Campbell County, VA",2000,51078,right_only,9.788950232977015,,Control
80069,5,Virginia,"Campbell County, VA",2001,51349,right_only,9.73728797055444,,Control
80070,5,Virginia,"Campbell County, VA",2002,51685,right_only,9.673986649898422,,Control
80071,5,Virginia,"Campbell County, VA",2003,51885,right_only,9.636696540425941,,Control
80072,5,Virginia,"Campbell County, VA",2004,52093,right_only,9.598218570633291,,Control
80073,5,Virginia,"Campbell County, VA",2005,52795,right_only,9.470593806231651,,Control
80074,5,Virginia,"Campbell County, VA",2006,53475,right_only,9.350163627863488,,Control
80075,5,Virginia,"Campbell County, VA",2007,53769,right_only,9.299038479421228,,Control
80076,5,Virginia,"Campbell County, VA",2008,54232,right_only,9.219648915769287,,Control
80077,5,Virginia,"Campbell County, VA",2009,54472,right_only,9.179027757379938,-3.0,Control
80078,5,Virginia,"Campbell County, VA",2010,54842,right_only,9.11710003282156,-2.0,Control
80079,5,Virginia,"Campbell County, VA",2011,55032,right_only,9.08562291030673,-1.0,Control
80080,5,Virginia,"Campbell County, VA",2012,55163,right_only,9.064046552943097,0.0,Control
80081,5,Virginia,"Campbell County, VA",2013,55235,right_only,9.052231375033946,1.0,Control
80082,5,Virginia,"Campbell County, VA",2014,54885,right_only,9.109957183201239,2.0,Control
80083,5,Virginia,"Campbell County, VA",2015,55086,right_only,9.076716407072578,,Control
80084,5,Virginia,"Campbell County, VA",2016,54952,right_only,9.09884990537196,,Control
80085,5,Virginia,"Campbell County, VA",2017,55010,right_only,9.089256498818395,,Control
80086,5,Virginia,"Campbell County, VA",2018,54973,right_only,9.095374092736433,,Control
80087,5,Virginia,"Campbell County, VA",2019,54885,right_only,9.109957183201239,,Control
80088,5,Virginia,"Campbell County, VA",2020,55304,right_only,9.04093736438594,,Control
80089,5,Virginia,"Caroline County, VA",1999,22049,right_only,22.676765386185316,,Control
80090,5,Virginia,"Caroline County, VA",2000,22121,right_only,22.602956466705844,,Control
80091,5,Virginia,"Caroline County, VA",2001,22168,right_only,22.555034283652112,,Control
80092,5,Virginia,"Caroline County, VA",2002,22566,right_only,22.157227687671718,,Control
80093,5,Virginia,"Caroline County, VA",2003,23135,right_only,21.61227577263886,,Control
80094,5,Virginia,"Caroline County, VA",2004,23920,right_only,20.903010033444815,,Control
80095,5,Virginia,"Caroline County, VA",2005,25475,right_only,19.627085377821395,,Control
80096,5,Virginia,"Caroline County, VA",2006,26722,right_only,18.711174313299903,,Control
80097,5,Virginia,"Caroline County, VA",2007,27592,right_only,18.12119454914468,,Control
80098,5,Virginia,"Caroline County, VA",2008,28011,right_only,17.850130305951236,,Control
80099,5,Virginia,"Caroline County, VA",2009,28263,right_only,17.69097406503202,-3.0,Control
80100,5,Virginia,"Caroline County, VA",2010,28545,right_only,17.516202487300756,-2.0,Control
80101,5,Virginia,"Caroline County, VA",2011,28674,right_only,17.437399734951526,-1.0,Control
80102,5,Virginia,"Caroline County, VA",2012,28972,right_only,17.258042247687424,0.0,Control
80103,5,Virginia,"Caroline County, VA",2013,29298,right_only,17.066011331831522,1.0,Control
80104,5,Virginia,"Caroline County, VA",2014,29778,right_only,16.790919470750218,2.0,Control
80105,5,Virginia,"Caroline County, VA",2015,29984,right_only,16.675560298826042,,Control
80106,5,Virginia,"Caroline County, VA",2016,30178,right_only,16.56836105772417,,Control
80107,5,Virginia,"Caroline County, VA",2017,30461,right_only,16.414431568234793,,Control
80108,5,Virginia,"Caroline County, VA",2018,30772,right_only,16.248537631613154,,Control
80109,5,Virginia,"Caroline County, VA",2019,30725,right_only,16.273393002441008,,Control
80110,5,Virginia,"Caroline County, VA",2020,30860,right_only,16.202203499675957,,Control
80111,5,Virginia,"Carroll County, VA",1999,28917,right_only,17.29086696406958,,Control
80112,5,Virginia,"Carroll County, VA",2000,29245,right_only,17.096939647803044,,Control
80113,5,Virginia,"Carroll County, VA",2001,29448,right_only,16.97908177125781,,Control
80114,5,Virginia,"Carroll County, VA",2002,29415,right_only,16.998130205677377,,Control
80115,5,Virginia,"Carroll County, VA",2003,29472,right_only,16.965255157437568,,Control
80116,5,Virginia,"Carroll County, VA",2004,29670,right_only,16.852039096730707,,Control
80117,5,Virginia,"Carroll County, VA",2005,29660,right_only,16.857720836142953,,Control
80118,5,Virginia,"Carroll County, VA",2006,29894,right_only,16.72576436743159,,Control
80119,5,Virginia,"Carroll County, VA",2007,29933,right_only,16.70397220459025,,Control
80120,5,Virginia,"Carroll County, VA",2008,30067,right_only,16.629527388831608,,Control
80121,5,Virginia,"Carroll County, VA",2009,30002,right_only,16.66555562962469,-3.0,Control
80122,5,Virginia,"Carroll County, VA",2010,30042,right_only,16.643365954330605,-2.0,Control
80123,5,Virginia,"Carroll County, VA",2011,29981,right_only,16.67722891164404,-1.0,Control
80124,5,Virginia,"Carroll County, VA",2012,29851,right_only,16.749857626210176,0.0,Control
80125,5,Virginia,"Carroll County, VA",2013,29883,right_only,16.7319211591875,1.0,Control
80126,5,Virginia,"Carroll County, VA",2014,29621,right_only,16.879916275615273,2.0,Control
80127,5,Virginia,"Carroll County, VA",2015,29724,right_only,16.821423765307497,,Control
80128,5,Virginia,"Carroll County, VA",2016,29531,right_only,16.93136026548373,,Control
80129,5,Virginia,"Carroll County, VA",2017,29708,right_only,16.83048337148243,,Control
80130,5,Virginia,"Carroll County, VA",2018,29636,right_only,16.871372654879202,,Control
80131,5,Virginia,"Carroll County, VA",2019,29791,right_only,16.78359236010876,,Control
80132,5,Virginia,"Carroll County, VA",2020,30074,right_only,16.625656713440183,,Control
80133,5,Virginia,"Charles City County, VA",1999,6910,right_only,72.3589001447178,,Control
80134,5,Virginia,"Charles City County, VA",2000,6926,right_only,72.19174126479932,,Control
80135,5,Virginia,"Charles City County, VA",2001,6952,right_only,71.92174913693901,,Control
80136,5,Virginia,"Charles City County, VA",2002,7030,right_only,71.12375533428165,,Control
80137,5,Virginia,"Charles City County, VA",2003,7091,right_only,70.51191651389084,,Control
80138,5,Virginia,"Charles City County, VA",2004,7050,right_only,70.92198581560284,,Control
80139,5,Virginia,"Charles City County, VA",2005,7060,right_only,70.8215297450425,,Control
80140,5,Virginia,"Charles City County, VA",2006,7156,right_only,69.8714365567356,,Control
80141,5,Virginia,"Charles City County, VA",2007,7148,right_only,69.94963626189144,,Control
80142,5,Virginia,"Charles City County, VA",2008,7232,right_only,69.13716814159292,,Control
80143,5,Virginia,"Charles City County, VA",2009,7216,right_only,69.29046563192905,-3.0,Control
80144,5,Virginia,"Charles City County, VA",2010,7256,right_only,68.90848952590959,-2.0,Control
80145,5,Virginia,"Charles City County, VA",2011,7241,right_only,69.05123601712471,-1.0,Control
80146,5,Virginia,"Charles City County, VA",2012,7157,right_only,69.8616738857063,0.0,Control
80147,5,Virginia,"Charles City County, VA",2013,7130,right_only,70.12622720897616,1.0,Control
80148,5,Virginia,"Charles City County, VA",2014,7023,right_only,71.19464616260858,2.0,Control
80149,5,Virginia,"Charles City County, VA",2015,7040,right_only,71.02272727272728,,Control
80150,5,Virginia,"Charles City County, VA",2016,7071,right_only,70.71135624381276,,Control
