,Year_y,State_y,Deaths,Population_y,County Name,Death Rate,Policy or Control
20123,2006,Texas,21.0,27859,Nueces County,75.37959007861015,Policy
20124,2004,Texas,21.0,22892,Nueces County,91.73510396645116,Policy
20125,2002,Texas,21.0,94092,Nueces County,22.318581813544192,Policy
20126,2000,Texas,21.0,10016,Nueces County,209.66453674121405,Policy
20127,2019,Texas,24.0,13595,Orange County,176.5354909893343,Policy
20128,2017,Texas,24.0,14770,Orange County,162.49153689911984,Policy
20129,2015,Texas,24.0,359715,Orange County,6.67194862599558,Policy
20130,2013,Texas,24.0,10806,Orange County,222.09883398112163,Policy
20131,2011,Texas,24.0,2074,Orange County,1157.1841851494696,Policy
20132,2009,Texas,24.0,81586,Orange County,29.41681170789106,Policy
20133,2007,Texas,24.0,27679,Orange County,86.70833483868637,Policy
20134,2005,Texas,24.0,23140,Orange County,103.71650821089024,Policy
20135,2003,Texas,24.0,97041,Orange County,24.73181438773302,Policy
20136,2001,Texas,24.0,9842,Orange County,243.85287543182278,Policy
20137,1999,Texas,24.0,17007,Orange County,141.1183630269889,Policy
20138,2020,Texas,18.0,13414,Orange County,134.18816162218576,Policy
20139,2018,Texas,18.0,14751,Orange County,122.02562538133007,Policy
20140,2016,Texas,18.0,361350,Orange County,4.981320049813201,Policy
20141,2014,Texas,18.0,10758,Orange County,167.31734523145568,Policy
20142,2012,Texas,18.0,2060,Orange County,873.7864077669904,Policy
20143,2010,Texas,18.0,81837,Orange County,21.99494116353239,Policy
20144,2008,Texas,18.0,27916,Orange County,64.4791517409371,Policy
20145,2006,Texas,18.0,23456,Orange County,76.73942701227831,Policy
20146,2004,Texas,18.0,99320,Orange County,18.123238018525978,Policy
20147,2002,Texas,18.0,10032,Orange County,179.42583732057417,Policy
20148,2000,Texas,18.0,16809,Orange County,107.08548991611637,Policy
20149,2019,Texas,10.0,14714,Orange County,67.96248470844094,Policy
20150,2017,Texas,10.0,361221,Orange County,2.7683883273674565,Policy
20151,2015,Texas,10.0,10747,Orange County,93.04922303898762,Policy
20152,2013,Texas,10.0,2102,Orange County,475.73739295908655,Policy
20153,2011,Texas,10.0,82487,Orange County,12.123122431413435,Policy
20154,2009,Texas,10.0,28071,Orange County,35.623953546364575,Policy
20155,2007,Texas,10.0,23351,Orange County,42.82471842747634,Policy
20156,2005,Texas,10.0,101891,Orange County,9.814409516051468,Policy
20157,2003,Texas,10.0,10155,Orange County,98.47365829640572,Policy
20158,2001,Texas,10.0,16284,Orange County,61.409972979611894,Policy
20159,1999,Texas,10.0,40661,Orange County,24.5935909102088,Policy
20160,2020,Texas,12.0,14835,Orange County,80.88978766430738,Policy
20161,2018,Texas,12.0,362265,Orange County,3.3124922363463214,Policy
20162,2016,Texas,12.0,10306,Orange County,116.43702697457792,Policy
20163,2014,Texas,12.0,2070,Orange County,579.7101449275362,Policy
20164,2012,Texas,12.0,82977,Orange County,14.46183882280632,Policy
20165,2010,Texas,12.0,28111,Orange County,42.687915762512894,Policy
20166,2008,Texas,12.0,23537,Orange County,50.98355780260866,Policy
20167,2006,Texas,12.0,105387,Orange County,11.386603660793076,Policy
20168,2004,Texas,12.0,10168,Orange County,118.01730920535012,Policy
20169,2002,Texas,12.0,16084,Orange County,74.60830639144491,Policy
20170,2000,Texas,12.0,41133,Orange County,29.173656188461816,Policy
20171,2020,Texas,11.0,9598,Parker County,114.60720983538238,Policy
20172,2018,Texas,11.0,2131,Parker County,516.1895823557015,Policy
20173,2016,Texas,11.0,84964,Parker County,12.94665976178146,Policy
20174,2014,Texas,11.0,28096,Parker County,39.15148063781321,Policy
20175,2012,Texas,11.0,24020,Parker County,45.79517069109076,Policy
20176,2010,Texas,11.0,116927,Parker County,9.407579087806923,Policy
20177,2008,Texas,11.0,9994,Parker County,110.06603962377427,Policy
20178,2006,Texas,11.0,15403,Parker County,71.41465948191912,Policy
20179,2004,Texas,11.0,45315,Parker County,24.2745227849498,Policy
20180,2002,Texas,11.0,115427,Parker County,9.529832708118551,Policy
20181,2000,Texas,11.0,7304,Parker County,150.60240963855424,Policy
20182,2020,Texas,10.0,82878,Parker County,12.065928231858877,Policy
20183,2018,Texas,10.0,28875,Parker County,34.63203463203463,Policy
20184,2016,Texas,10.0,23492,Parker County,42.567682615358414,Policy
20185,2014,Texas,10.0,123164,Parker County,8.119255626644149,Policy
20186,2012,Texas,10.0,10183,Parker County,98.20288716488265,Policy
20187,2010,Texas,10.0,15507,Parker County,64.48700586831754,Policy
20188,2008,Texas,10.0,45794,Parker County,21.836921867493558,Policy
20189,2006,Texas,10.0,119780,Parker County,8.348639171814995,Policy
20190,2004,Texas,10.0,7561,Parker County,132.25763787858747,Policy
20191,2002,Texas,10.0,9985,Parker County,100.150225338007,Policy
20192,2000,Texas,10.0,104312,Parker County,9.586624741161131,Policy
20193,2019,Texas,11.0,29189,Polk County,37.685429442598235,Policy
20194,2017,Texas,11.0,23243,Polk County,47.3260766682442,Policy
20195,2015,Texas,11.0,126042,Polk County,8.727249646943083,Policy
20196,2013,Texas,11.0,9965,Polk County,110.38635223281484,Policy
20197,2011,Texas,11.0,15716,Polk County,69.99236446933062,Policy
20198,2009,Texas,11.0,45537,Polk County,24.15618068823155,Policy
20199,2007,Texas,11.0,119537,Polk County,9.202171712524155,Policy
20200,2005,Texas,11.0,7719,Polk County,142.50550589454593,Policy
20201,2003,Texas,11.0,10290,Polk County,106.89990281827015,Policy
20202,2001,Texas,11.0,105399,Polk County,10.436531655898063,Policy
20203,1999,Texas,11.0,3433,Polk County,320.4194581998252,Policy
20204,2019,Texas,10.0,9605,Potter County,104.1124414367517,Policy
20205,2017,Texas,10.0,15634,Potter County,63.963157221440454,Policy
20206,2015,Texas,10.0,46972,Potter County,21.289278719236993,Policy
20207,2013,Texas,10.0,121661,Potter County,8.219560911056131,Policy
20208,2011,Texas,10.0,7761,Potter County,128.84937508053088,Policy
20209,2009,Texas,10.0,10956,Potter County,91.27418765972983,Policy
20210,2007,Texas,10.0,114782,Potter County,8.71216741300901,Policy
20211,2005,Texas,10.0,3143,Potter County,318.1673560292714,Policy
20212,2003,Texas,10.0,3123,Potter County,320.2049311559398,Policy
20213,2001,Texas,10.0,14156,Potter County,70.64142413111048,Policy
20214,1999,Texas,10.0,13355,Potter County,74.87832272557095,Policy
20215,2019,Texas,11.0,2793,Smith County,393.8417472252059,Policy
20216,2017,Texas,11.0,17050,Smith County,64.51612903225806,Policy
20217,2015,Texas,11.0,3350,Smith County,328.35820895522386,Policy
20218,2013,Texas,11.0,25792,Smith County,42.64888337468983,Policy
20219,2011,Texas,11.0,3040,Smith County,361.8421052631579,Policy
20220,2009,Texas,11.0,207111,Smith County,5.311161647618909,Policy
20221,2007,Texas,11.0,7996,Smith County,137.5687843921961,Policy
20222,2005,Texas,11.0,58284,Smith County,18.873104110905224,Policy
20223,2003,Texas,11.0,9407,Smith County,116.93419793770596,Policy
20224,2001,Texas,11.0,1341,Smith County,820.283370618941,Policy
20225,1999,Texas,11.0,1720,Smith County,639.5348837209302,Policy
20226,2019,Texas,16.0,2793,Smith County,572.8607232366631,Policy
20227,2017,Texas,16.0,17050,Smith County,93.841642228739,Policy
20228,2015,Texas,16.0,3350,Smith County,477.6119402985075,Policy
20229,2013,Texas,16.0,25792,Smith County,62.03473945409429,Policy
20230,2011,Texas,16.0,3040,Smith County,526.3157894736842,Policy
20231,2009,Texas,16.0,207111,Smith County,7.725326032900232,Policy
20232,2007,Texas,16.0,7996,Smith County,200.10005002501248,Policy
20233,2005,Texas,16.0,58284,Smith County,27.451787797680325,Policy
20234,2003,Texas,16.0,9407,Smith County,170.08610609120868,Policy
20235,2001,Texas,16.0,1341,Smith County,1193.1394481730051,Policy
20236,1999,Texas,16.0,1720,Smith County,930.2325581395348,Policy
20237,2019,Texas,12.0,16703,Smith County,71.8433814284859,Policy
20238,2017,Texas,12.0,3328,Smith County,360.5769230769231,Policy
20239,2015,Texas,12.0,25402,Smith County,47.24037477363987,Policy
20240,2013,Texas,12.0,3093,Smith County,387.97284190106694,Policy
20241,2011,Texas,12.0,213381,Smith County,5.623743444824047,Policy
20242,2009,Texas,12.0,8415,Smith County,142.602495543672,Policy
20243,2007,Texas,12.0,59529,Smith County,20.158242201280046,Policy
20244,2005,Texas,12.0,9409,Smith County,127.53746413008821,Policy
20245,2003,Texas,12.0,1285,Smith County,933.852140077821,Policy
20246,2001,Texas,12.0,1568,Smith County,765.3061224489795,Policy
20247,1999,Texas,12.0,4208,Smith County,285.171102661597,Policy
20248,2019,Texas,19.0,9366,Tarrant County,202.86141362374548,Policy
20249,2017,Texas,19.0,1295,Tarrant County,1467.1814671814673,Policy
20250,2015,Texas,19.0,1410,Tarrant County,1347.5177304964539,Policy
20251,2013,Texas,19.0,4006,Tarrant County,474.2885671492761,Policy
20252,2011,Texas,19.0,7801,Tarrant County,243.55851813870018,Policy
20253,2009,Texas,19.0,1784078,Tarrant County,1.0649758586788245,Policy
20254,2007,Texas,19.0,128503,Tarrant County,14.785647027695852,Policy
20255,2003,Texas,19.0,12534,Tarrant County,151.58768150630286,Policy
20256,2001,Texas,19.0,1791,Tarrant County,1060.859854829704,Policy
20257,1999,Texas,19.0,27920,Tarrant County,68.0515759312321,Policy
20258,2019,Texas,56.0,9366,Tarrant County,597.9073243647235,Policy
20259,2017,Texas,56.0,1295,Tarrant County,4324.324324324324,Policy
20260,2015,Texas,56.0,1410,Tarrant County,3971.6312056737593,Policy
20261,2013,Texas,56.0,4006,Tarrant County,1397.9031452820768,Policy
20262,2011,Texas,56.0,7801,Tarrant County,717.8566850403794,Policy
20263,2009,Texas,56.0,1784078,Tarrant County,3.1388762150533775,Policy
20264,2007,Texas,56.0,128503,Tarrant County,43.57874913426146,Policy
20265,2003,Texas,56.0,12534,Tarrant County,446.78474549226104,Policy
20266,2001,Texas,56.0,1791,Tarrant County,3126.744835287549,Policy
20267,1999,Texas,56.0,27920,Tarrant County,200.57306590257878,Policy
20268,2019,Texas,60.0,9366,Tarrant County,640.6149903907751,Policy
20269,2017,Texas,60.0,1295,Tarrant County,4633.204633204633,Policy
20270,2015,Texas,60.0,1410,Tarrant County,4255.31914893617,Policy
20271,2013,Texas,60.0,4006,Tarrant County,1497.7533699450823,Policy
20272,2011,Texas,60.0,7801,Tarrant County,769.1321625432637,Policy
20273,2009,Texas,60.0,1784078,Tarrant County,3.3630816589857617,Policy
20274,2007,Texas,60.0,128503,Tarrant County,46.69151692956585,Policy
20275,2003,Texas,60.0,12534,Tarrant County,478.6979415988511,Policy
20276,2001,Texas,60.0,1791,Tarrant County,3350.083752093802,Policy
20277,1999,Texas,60.0,27920,Tarrant County,214.8997134670487,Policy
20278,2020,Texas,10.0,9334,Tarrant County,107.13520462824084,Policy
20279,2018,Texas,10.0,1311,Tarrant County,762.7765064836003,Policy
20280,2014,Texas,10.0,3972,Tarrant County,251.76233635448136,Policy
20281,2012,Texas,10.0,7891,Tarrant County,126.72665061462425,Policy
20282,2010,Texas,10.0,1809034,Tarrant County,0.5527812080922746,Policy
20283,2008,Texas,10.0,128903,Tarrant County,7.757771347447306,Policy
20284,2006,Texas,10.0,921,Tarrant County,1085.7763300760043,Policy
20285,2004,Texas,10.0,12532,Tarrant County,79.79572294924992,Policy
20286,2002,Texas,10.0,1739,Tarrant County,575.0431282346176,Policy
20287,2000,Texas,10.0,28118,Tarrant County,35.56440714133295,Policy
20288,2020,Texas,34.0,9334,Tarrant County,364.25969573601884,Policy
20289,2018,Texas,34.0,1311,Tarrant County,2593.440122044241,Policy
20290,2014,Texas,34.0,3972,Tarrant County,855.9919436052367,Policy
20291,2012,Texas,34.0,7891,Tarrant County,430.87061208972244,Policy
20292,2010,Texas,34.0,1809034,Tarrant County,1.879456107513734,Policy
20293,2008,Texas,34.0,128903,Tarrant County,26.37642258132084,Policy
20294,2006,Texas,34.0,921,Tarrant County,3691.639522258415,Policy
20295,2004,Texas,34.0,12532,Tarrant County,271.30545802744973,Policy
20296,2002,Texas,34.0,1739,Tarrant County,1955.1466359977,Policy
20297,2000,Texas,34.0,28118,Tarrant County,120.91898428053204,Policy
20298,2020,Texas,71.0,9334,Tarrant County,760.65995286051,Policy
20299,2018,Texas,71.0,1311,Tarrant County,5415.713196033562,Policy
20300,2014,Texas,71.0,3972,Tarrant County,1787.5125881168178,Policy
20301,2012,Texas,71.0,7891,Tarrant County,899.7592193638322,Policy
20302,2010,Texas,71.0,1809034,Tarrant County,3.92474657745515,Policy
20303,2008,Texas,71.0,128903,Tarrant County,55.08017656687587,Policy
20304,2006,Texas,71.0,921,Tarrant County,7709.011943539632,Policy
20305,2004,Texas,71.0,12532,Tarrant County,566.5496329396744,Policy
20306,2002,Texas,71.0,1739,Tarrant County,4082.806210465785,Policy
20307,2000,Texas,71.0,28118,Tarrant County,252.50729070346398,Policy
20308,2020,Texas,14.0,9334,Tarrant County,149.98928647953716,Policy
20309,2018,Texas,14.0,1311,Tarrant County,1067.8871090770403,Policy
20310,2014,Texas,14.0,3972,Tarrant County,352.46727089627393,Policy
20311,2012,Texas,14.0,7891,Tarrant County,177.41731086047395,Policy
20312,2010,Texas,14.0,1809034,Tarrant County,0.7738936913291845,Policy
20313,2008,Texas,14.0,128903,Tarrant County,10.860879886426227,Policy
20314,2006,Texas,14.0,921,Tarrant County,1520.086862106406,Policy
20315,2004,Texas,14.0,12532,Tarrant County,111.71401212894988,Policy
20316,2002,Texas,14.0,1739,Tarrant County,805.0603795284648,Policy
20317,2000,Texas,14.0,28118,Tarrant County,49.79016999786613,Policy
20318,2019,Texas,12.0,1291,Tarrant County,929.5120061967466,Policy
20319,2017,Texas,12.0,1388,Tarrant County,864.5533141210375,Policy
20320,2015,Texas,12.0,3913,Tarrant County,306.6700741119346,Policy
20321,2013,Texas,12.0,7763,Tarrant County,154.57941517454591,Policy
20322,2011,Texas,12.0,1849815,Tarrant County,0.6487135200006487,Policy
20323,2009,Texas,12.0,130247,Tarrant County,9.213264029113914,Policy
20324,2007,Texas,12.0,886,Tarrant County,1354.4018058690745,Policy
20325,2005,Texas,12.0,12417,Tarrant County,96.64170089393573,Policy
20326,2003,Texas,12.0,1702,Tarrant County,705.0528789659224,Policy
20327,2001,Texas,12.0,28100,Tarrant County,42.704626334519574,Policy
20328,1999,Texas,12.0,103908,Tarrant County,11.54867767640605,Policy
20329,2019,Texas,59.0,1291,Tarrant County,4570.100697134005,Policy
20330,2017,Texas,59.0,1388,Tarrant County,4250.720461095101,Policy
20331,2015,Texas,59.0,3913,Tarrant County,1507.794531050345,Policy
20332,2013,Texas,59.0,7763,Tarrant County,760.0154579415174,Policy
20333,2011,Texas,59.0,1849815,Tarrant County,3.1895081400031895,Policy
20334,2009,Texas,59.0,130247,Tarrant County,45.298548143143414,Policy
20335,2007,Texas,59.0,886,Tarrant County,6659.142212189616,Policy
20336,2005,Texas,59.0,12417,Tarrant County,475.15502939518404,Policy
20337,2003,Texas,59.0,1702,Tarrant County,3466.509988249119,Policy
20338,2001,Texas,59.0,28100,Tarrant County,209.96441281138792,Policy
20339,1999,Texas,59.0,103908,Tarrant County,56.78099857566309,Policy
20340,2019,Texas,79.0,1291,Tarrant County,6119.287374128583,Policy
20341,2017,Texas,79.0,1388,Tarrant County,5691.64265129683,Policy
20342,2015,Texas,79.0,3913,Tarrant County,2018.9113212369027,Policy
20343,2013,Texas,79.0,7763,Tarrant County,1017.6478165657606,Policy
20344,2011,Texas,79.0,1849815,Tarrant County,4.27069734000427,Policy
20345,2009,Texas,79.0,130247,Tarrant County,60.6539881916666,Policy
20346,2007,Texas,79.0,886,Tarrant County,8916.47855530474,Policy
20347,2005,Texas,79.0,12417,Tarrant County,636.224530885077,Policy
20348,2003,Texas,79.0,1702,Tarrant County,4641.59811985899,Policy
20349,2001,Texas,79.0,28100,Tarrant County,281.1387900355872,Policy
20350,1999,Texas,79.0,103908,Tarrant County,76.02879470300651,Policy
20351,2019,Texas,14.0,1291,Tarrant County,1084.4306738962043,Policy
20352,2017,Texas,14.0,1388,Tarrant County,1008.6455331412104,Policy
20353,2015,Texas,14.0,3913,Tarrant County,357.78175313059035,Policy
20354,2013,Texas,14.0,7763,Tarrant County,180.34265103697024,Policy
20355,2011,Texas,14.0,1849815,Tarrant County,0.7568324400007569,Policy
20356,2009,Texas,14.0,130247,Tarrant County,10.748808033966233,Policy
20357,2007,Texas,14.0,886,Tarrant County,1580.135440180587,Policy
20358,2005,Texas,14.0,12417,Tarrant County,112.74865104292503,Policy
20359,2003,Texas,14.0,1702,Tarrant County,822.5616921269095,Policy
20360,2001,Texas,14.0,28100,Tarrant County,49.8220640569395,Policy
20361,1999,Texas,14.0,103908,Tarrant County,13.473457289140393,Policy
20362,2020,Texas,21.0,1315,Tarrant County,1596.958174904943,Policy
20363,2018,Texas,21.0,1362,Tarrant County,1541.8502202643172,Policy
20364,2016,Texas,21.0,3869,Tarrant County,542.7759110881365,Policy
20365,2014,Texas,21.0,7581,Tarrant County,277.0083102493075,Policy
20366,2012,Texas,21.0,1880153,Tarrant County,1.1169303774745991,Policy
20367,2010,Texas,21.0,131506,Tarrant County,15.968853132176477,Policy
20368,2008,Texas,21.0,884,Tarrant County,2375.565610859728,Policy
20369,2006,Texas,21.0,12448,Tarrant County,168.7017994858612,Policy
20370,2004,Texas,21.0,1652,Tarrant County,1271.1864406779662,Policy
20371,2002,Texas,21.0,28387,Tarrant County,73.97752492338041,Policy
20372,2000,Texas,21.0,104010,Tarrant County,20.19036631093164,Policy
20373,2020,Texas,66.0,1315,Tarrant County,5019.011406844106,Policy
20374,2018,Texas,66.0,1362,Tarrant County,4845.814977973569,Policy
20375,2016,Texas,66.0,3869,Tarrant County,1705.8671491341431,Policy
20376,2014,Texas,66.0,7581,Tarrant County,870.5975464978234,Policy
20377,2012,Texas,66.0,1880153,Tarrant County,3.5103526149201687,Policy
20378,2010,Texas,66.0,131506,Tarrant County,50.1878241296975,Policy
20379,2008,Texas,66.0,884,Tarrant County,7466.063348416289,Policy
20380,2006,Texas,66.0,12448,Tarrant County,530.2056555269924,Policy
20381,2004,Texas,66.0,1652,Tarrant County,3995.1573849878937,Policy
20382,2002,Texas,66.0,28387,Tarrant County,232.5007926163385,Policy
20383,2000,Texas,66.0,104010,Tarrant County,63.455436977213736,Policy
20384,2020,Texas,72.0,1315,Tarrant County,5475.2851711026615,Policy
20385,2018,Texas,72.0,1362,Tarrant County,5286.343612334802,Policy
20386,2016,Texas,72.0,3869,Tarrant County,1860.9459808736108,Policy
20387,2014,Texas,72.0,7581,Tarrant County,949.7427779976257,Policy
20388,2012,Texas,72.0,1880153,Tarrant County,3.8294755799129114,Policy
