Year,State,BUYER_STATE,BUYER_COUNTY,Population,T_YEAR,MME
2010,Minnesota,MN,YELLOW MEDICINE,10438,2010,1392.99845295
2010,Montana,MT,BEAVERHEAD,9246,2010,1887.2185425
2010,Montana,MT,BIG HORN,12865,2010,2001.9197145375
2010,Montana,MT,BLAINE,6491,2010,702.249
2010,Montana,MT,BROADWATER,5612,2010,848.648475
2010,Montana,MT,CARBON,10078,2010,873.4244663625
2010,Montana,MT,CARTER,1160,2010,0.0
2010,Montana,MT,CASCADE,81327,2010,34384.2129009
2010,Montana,MT,CHOUTEAU,5813,2010,911.5462125
2010,Montana,MT,CUSTER,11699,2010,9007.2640125
2010,Montana,MT,DANIELS,1751,2010,342.8406375
2010,Montana,MT,DAWSON,8966,2010,4578.2557913625005
2010,Montana,MT,DEER LODGE,9298,2010,3447.5683615875
2010,Montana,MT,FALLON,2890,2010,798.79785
2010,Montana,MT,FERGUS,11586,2010,2677.8825563625
2010,Montana,MT,FLATHEAD,90928,2010,50114.5304920125
2010,Montana,MT,GALLATIN,89513,2010,19747.7980660875
2010,Montana,MT,GLACIER,13399,2010,4986.0460875
2010,Montana,MT,GOLDEN VALLEY,884,2010,0.0
2010,Montana,MT,GRANITE,3079,2010,26.902875
2010,Montana,MT,HILL,16096,2010,6603.24648
2010,Montana,MT,JEFFERSON,11406,2010,907.6974375
2010,Montana,MT,JUDITH BASIN,2072,2010,1.2108
2010,Montana,MT,LAKE,28746,2010,9814.523265
2010,Montana,MT,LEWIS AND CLARK,63395,2010,20945.3564970375
2010,Montana,MT,LIBERTY,2339,2010,126.41535
2010,Montana,MT,LINCOLN,19687,2010,13394.8702163625
2010,Montana,MT,MADISON,7691,2010,1053.50385
2010,Montana,MT,MEAGHER,1891,2010,322.4336625
2010,Montana,MT,MINERAL,4223,2010,1874.119747725
2010,Montana,MT,MISSOULA,109299,2010,38241.166185675
2010,Montana,MT,MUSSELSHELL,4538,2010,2150.7364875000003
2010,Montana,MT,PARK,15636,2010,6335.2505863125
2010,Montana,MT,PHILLIPS,4253,2010,632.3713875
2010,Montana,MT,PONDERA,6153,2010,1959.4670625
2010,Montana,MT,POWDER RIVER,1743,2010,317.444025
2010,Montana,MT,POWELL,7027,2010,3514.3066125
2010,Montana,MT,PRAIRIE,1179,2010,0.0
2010,Montana,MT,RAVALLI,40212,2010,13148.338524525
2010,Montana,MT,RICHLAND,9746,2010,1811.9812575
2010,Montana,MT,ROOSEVELT,10425,2010,1704.6274875
2010,Montana,MT,ROSEBUD,9233,2010,1903.42044
2010,Montana,MT,SANDERS,11413,2010,4461.9459413625
2010,Montana,MT,SHERIDAN,3384,2010,584.870025
2010,Montana,MT,SILVER BOW,34200,2010,17390.0157129375
2010,Montana,MT,STILLWATER,9117,2010,1592.0073375
2010,Montana,MT,SWEET GRASS,3651,2010,698.594025
2010,Montana,MT,TETON,6073,2010,1614.1413675
2010,Montana,MT,TOOLE,5324,2010,895.1250375000001
2010,Montana,MT,VALLEY,7369,2010,3373.963725
2010,Montana,MT,WHEATLAND,2168,2010,0.0
2010,Montana,MT,YELLOWSTONE,147972,2010,71886.6821065875
2010,Nebraska,NE,ADAMS,31364,2010,5273.057734725
2010,Nebraska,NE,ANTELOPE,6685,2010,309.8371125
2010,Nebraska,NE,BOONE,5505,2010,910.78005
2010,Nebraska,NE,BOX BUTTE,11308,2010,2481.3621375
2010,Nebraska,NE,BOYD,2099,2010,237.578475
2010,Nebraska,NE,BROWN,3145,2010,884.805375
2010,Nebraska,NE,BUFFALO,46102,2010,4883.375025
2010,Nebraska,NE,BURT,6858,2010,1000.65309
2010,Nebraska,NE,BUTLER,8395,2010,511.31838
2010,Nebraska,NE,CASS,25241,2010,2418.4956788625
2010,Nebraska,NE,CEDAR,8852,2010,310.26555
2010,Nebraska,NE,CHASE,3966,2010,589.8461625
2010,Nebraska,NE,CHERRY,5713,2010,1440.5066520375
2010,Nebraska,NE,CHEYENNE,9998,2010,4601.4028615875
2010,Nebraska,NE,CLAY,6542,2010,94.1405663625
2010,Nebraska,NE,COLFAX,10515,2010,222.2235
2010,Nebraska,NE,CUMING,9139,2010,835.3773
2010,Nebraska,NE,CUSTER,10939,2010,1716.01074
2010,Nebraska,NE,DAKOTA,21006,2010,2363.339025
2010,Nebraska,NE,DAWES,9182,2010,1851.2110275
2010,Nebraska,NE,DAWSON,24326,2010,2918.1953220375
2010,Nebraska,NE,DEUEL,1941,2010,414.6508125
2010,Nebraska,NE,DIXON,6000,2010,110.606325
2010,Nebraska,NE,DODGE,36691,2010,11713.9884375
2010,Nebraska,NE,DOUGLAS,517110,2010,122071.1859919875
2010,Nebraska,NE,DUNDY,2008,2010,442.304175
2010,Nebraska,NE,FILLMORE,5890,2010,832.8955875
2010,Nebraska,NE,FRANKLIN,3225,2010,1452.3547875
2010,Nebraska,NE,FURNAS,4959,2010,906.8072025
2010,Nebraska,NE,GAGE,22311,2010,4583.58234
2010,Nebraska,NE,GARDEN,2057,2010,220.15974
2010,Nebraska,NE,GARFIELD,2049,2010,471.41295
2010,Nebraska,NE,GREELEY,2538,2010,52.431450000000005
2010,Nebraska,NE,HALL,58607,2010,12125.1677873625
2010,Nebraska,NE,HAMILTON,9124,2010,656.519281125
2010,Nebraska,NE,HARLAN,3423,2010,439.66755
2010,Nebraska,NE,HOLT,10435,2010,1761.305476125
2010,Nebraska,NE,HOWARD,6274,2010,765.9906
2010,Nebraska,NE,JEFFERSON,7547,2010,1252.1181
2010,Nebraska,NE,JOHNSON,5217,2010,845.067375
2010,Nebraska,NE,KEARNEY,6489,2010,400.225575
2010,Nebraska,NE,KEITH,8368,2010,2387.7892875
2010,Nebraska,NE,KIMBALL,3821,2010,978.408975
2010,Nebraska,NE,KNOX,8701,2010,1625.0546775
2010,Nebraska,NE,LANCASTER,285407,2010,57308.18730045
2010,Nebraska,NE,LINCOLN,36288,2010,10335.85801545
2010,Nebraska,NE,MADISON,34876,2010,5478.7564240875
2010,Nebraska,NE,MERRICK,7845,2010,819.5674359
2010,Nebraska,NE,MORRILL,5042,2010,705.3597
2010,Nebraska,NE,NANCE,3735,2010,339.4747875
2010,Nebraska,NE,NEMAHA,7248,2010,1737.052725
2010,Nebraska,NE,NUCKOLLS,4500,2010,1281.915076125
2010,Nebraska,NE,OTOE,15740,2010,3314.96235
2010,Nebraska,NE,PAWNEE,2773,2010,518.6545125
2010,Nebraska,NE,PERKINS,2970,2010,216.29625
2010,Nebraska,NE,PHELPS,9188,2010,1733.77233
2010,Nebraska,NE,PIERCE,7266,2010,413.3404875
2010,Nebraska,NE,PLATTE,32237,2010,3899.7791325
2010,Nebraska,NE,POLK,5406,2010,327.0931875
2010,Nebraska,NE,RED WILLOW,11055,2010,2226.5561625
2010,Nebraska,NE,RICHARDSON,8363,2010,2521.7382825
2010,Nebraska,NE,ROCK,1526,2010,0.0
2010,Nebraska,NE,SALINE,14200,2010,2360.511233175
2010,Nebraska,NE,SARPY,158840,2010,28860.658095225
2010,Nebraska,NE,SAUNDERS,20780,2010,2754.5088075
2010,Nebraska,NE,SCOTTS BLUFF,36970,2010,11869.7513138625
2010,Nebraska,NE,SEWARD,16750,2010,2774.2364475
2010,Nebraska,NE,SHERIDAN,5469,2010,520.1118490875
2010,Nebraska,NE,SHERMAN,3152,2010,89.347725
2010,Nebraska,NE,STANTON,6129,2010,0.0
2010,Nebraska,NE,THAYER,5228,2010,775.005
2010,Nebraska,NE,THOMAS,647,2010,0.0
2010,Nebraska,NE,THURSTON,6940,2010,427.0473375
2010,Nebraska,NE,VALLEY,4260,2010,1078.1196424875
2010,Nebraska,NE,WASHINGTON,20234,2010,2186.70729
2010,Nebraska,NE,WAYNE,9595,2010,687.9224663625
2010,Nebraska,NE,WEBSTER,3812,2010,635.257575
2010,Nebraska,NE,YORK,13665,2010,3261.0423825000003
2010,North Dakota,ND,ADAMS,2343,2010,1277.3688
2010,North Dakota,ND,BARNES,11066,2010,2098.9268925
2010,North Dakota,ND,BENSON,6660,2010,57.43743
2010,North Dakota,ND,BOTTINEAU,6429,2010,470.8785
2010,North Dakota,ND,BOWMAN,3151,2010,197.8194
2010,North Dakota,ND,BURKE,1968,2010,0.0
2010,North Dakota,ND,BURLEIGH,81308,2010,20797.816845
2010,North Dakota,ND,CASS,149778,2010,20108.67284385
2010,North Dakota,ND,CAVALIER,3993,2010,323.7826875
2010,North Dakota,ND,DICKEY,5289,2010,640.15941
2010,North Dakota,ND,DIVIDE,2071,2010,241.896075
2010,North Dakota,ND,DUNN,3536,2010,289.590375
2010,North Dakota,ND,EDDY,2385,2010,285.1181625
2010,North Dakota,ND,EMMONS,3550,2010,645.345675
2010,North Dakota,ND,FOSTER,3343,2010,1005.1884
2010,North Dakota,ND,GOLDEN VALLEY,1680,2010,169.460475
2010,North Dakota,ND,GRAND FORKS,66861,2010,14230.9117765875
2010,North Dakota,ND,GRANT,2394,2010,281.854125
2010,North Dakota,ND,GRIGGS,2420,2010,190.0470375
2010,North Dakota,ND,HETTINGER,2477,2010,331.491675
2010,North Dakota,ND,KIDDER,2435,2010,112.2042
2010,North Dakota,ND,LAMOURE,4139,2010,151.0742025
2010,North Dakota,ND,LOGAN,1990,2010,150.64875
2010,North Dakota,ND,MCHENRY,5395,2010,134.578725
2010,North Dakota,ND,MCINTOSH,2809,2010,546.865515
2010,North Dakota,ND,MCKENZIE,6360,2010,422.191665
2010,North Dakota,ND,MCLEAN,8962,2010,1039.4463
2010,North Dakota,ND,MERCER,8424,2010,1572.12615
2010,North Dakota,ND,MORTON,27471,2010,5242.091835
2010,North Dakota,ND,MOUNTRAIL,7673,2010,432.187305
2010,North Dakota,ND,NELSON,3126,2010,157.8373875
2010,North Dakota,ND,PEMBINA,7413,2010,759.164475
2010,North Dakota,ND,PIERCE,4357,2010,745.93197
2010,North Dakota,ND,RAMSEY,11451,2010,5483.53239
2010,North Dakota,ND,RANSOM,5457,2010,553.9912875
2010,North Dakota,ND,RENVILLE,2470,2010,66.75117
2010,North Dakota,ND,RICHLAND,16321,2010,1190.561130225
2010,North Dakota,ND,ROLETTE,13937,2010,2221.0368375
2010,North Dakota,ND,SARGENT,3829,2010,473.180925
2010,North Dakota,ND,SHERIDAN,1321,2010,0.0
2010,North Dakota,ND,SIOUX,4153,2010,0.0
2010,North Dakota,ND,STARK,24199,2010,5425.6429575
2010,North Dakota,ND,STEELE,1975,2010,0.0
2010,North Dakota,ND,STUTSMAN,21100,2010,3818.410395
2010,North Dakota,ND,TOWNER,2246,2010,194.809989
2010,North Dakota,ND,TRAILL,8121,2010,769.6030125
2010,North Dakota,ND,WALSH,11119,2010,2460.46551
2010,North Dakota,ND,WARD,61675,2010,7711.42419045
2010,North Dakota,ND,WELLS,4207,2010,1024.641975
2010,North Dakota,ND,WILLIAMS,22398,2010,3730.90761
2010,Oregon,OR,BAKER,16134,2010,9173.3876438625
2010,Oregon,OR,BENTON,85579,2010,23867.6916825
2010,Oregon,OR,CLACKAMAS,375992,2010,216646.6141619625
2010,Oregon,OR,CLATSOP,37039,2010,28889.15787975
2010,Oregon,OR,COLUMBIA,49351,2010,21833.065534087506
2010,Oregon,OR,COOS,63043,2010,40537.96910655
2010,Oregon,OR,CROOK,20978,2010,6984.638445
2010,Oregon,OR,CURRY,22364,2010,17583.847530225
2010,Oregon,OR,DESCHUTES,157733,2010,50346.179007
2010,Oregon,OR,DOUGLAS,107667,2010,69110.1809381625
2010,Oregon,OR,GILLIAM,1871,2010,358.9969875
2010,Oregon,OR,GRANT,7445,2010,2969.57715
2010,Oregon,OR,HARNEY,7422,2010,2592.1247175
2010,Oregon,OR,HOOD RIVER,22346,2010,6696.3077625
2010,Oregon,OR,JACKSON,203206,2010,144562.6169727
2010,Oregon,OR,JEFFERSON,21720,2010,4956.999195225
2010,Oregon,OR,JOSEPHINE,82713,2010,58157.23092
2010,Oregon,OR,KLAMATH,66380,2010,27917.9788997625
2010,Oregon,OR,LAKE,7895,2010,4121.2427824875
2010,Oregon,OR,LANE,351715,2010,179450.266580175
2010,Oregon,OR,LINCOLN,46034,2010,34177.3920865875
2010,Oregon,OR,LINN,116672,2010,62148.293125425
2010,Oregon,OR,MALHEUR,31313,2010,13376.60998545
2010,Oregon,OR,MARION,315335,2010,126875.14855316252
2010,Oregon,OR,MORROW,11173,2010,1046.9182875
2010,Oregon,OR,MULTNOMAH,735334,2010,392790.3006854625
2010,Oregon,OR,POLK,75403,2010,20994.5989088625
2010,Oregon,OR,SHERMAN,1765,2010,0.0
2010,Oregon,OR,TILLAMOOK,25250,2010,22690.4037731625
2010,Oregon,OR,UMATILLA,75889,2010,25300.2842968125
2010,Oregon,OR,UNION,25748,2010,12754.950255
2010,Oregon,OR,WALLOWA,7008,2010,1945.8137138625
2010,Oregon,OR,WASCO,25213,2010,15569.7095559
2010,Oregon,OR,WASHINGTON,529710,2010,187161.1150690125
2010,Oregon,OR,WHEELER,1441,2010,0.326916
2010,Oregon,OR,YAMHILL,99193,2010,34540.208333175004
2010,South Dakota,SD,BEADLE,17398,2010,2349.099916575
2010,South Dakota,SD,BENNETT,3431,2010,120.9894
2010,South Dakota,SD,BON HOMME,7070,2010,742.9825125
2010,South Dakota,SD,BROOKINGS,31965,2010,3493.1271645375
2010,South Dakota,SD,BROWN,36531,2010,5471.640945
2010,South Dakota,SD,BRULE,5255,2010,770.383725
2010,South Dakota,SD,BUFFALO,1912,2010,0.0
2010,South Dakota,SD,BUTTE,10110,2010,924.7887
2010,South Dakota,SD,CAMPBELL,1466,2010,0.0
2010,South Dakota,SD,CHARLES MIX,9129,2010,1391.4461625
2010,South Dakota,SD,CLARK,3691,2010,165.4062
2010,South Dakota,SD,CLAY,13864,2010,1194.9014663625
2010,South Dakota,SD,CODINGTON,27227,2010,5006.727675
2010,South Dakota,SD,CORSON,4050,2010,0.0
2010,South Dakota,SD,CUSTER,8216,2010,1711.7829375
2010,South Dakota,SD,DAVISON,19504,2010,3933.2218875
2010,South Dakota,SD,DAY,5710,2010,648.8059875
2010,South Dakota,SD,DEUEL,4364,2010,688.6272
2010,South Dakota,SD,DEWEY,5301,2010,0.0
2010,South Dakota,SD,DOUGLAS,3002,2010,299.8696125
2010,South Dakota,SD,EDMUNDS,4071,2010,275.4048375
2010,South Dakota,SD,FALL RIVER,7094,2010,2482.2415125
2010,South Dakota,SD,FAULK,2364,2010,388.279125
2010,South Dakota,SD,GRANT,7356,2010,708.2964
2010,South Dakota,SD,GREGORY,4271,2010,825.0436561125
2010,South Dakota,SD,HAAKON,1937,2010,413.24565
2010,South Dakota,SD,HAND,3431,2010,537.208875
2010,South Dakota,SD,HUGHES,17022,2010,3656.6732813625
2010,South Dakota,SD,HUTCHINSON,7343,2010,1350.0363375
2010,South Dakota,SD,JACKSON,3031,2010,0.0
2010,South Dakota,SD,JERAULD,2071,2010,310.3180875
2010,South Dakota,SD,KINGSBURY,5148,2010,440.9695875
2010,South Dakota,SD,LAKE,11200,2010,1110.40074
2010,South Dakota,SD,LAWRENCE,24097,2010,6467.75478
2010,South Dakota,SD,LINCOLN,44828,2010,3696.60549
2010,South Dakota,SD,LYMAN,3755,2010,174.856875
2010,South Dakota,SD,MARSHALL,4656,2010,563.5513215
2010,South Dakota,SD,MCCOOK,5618,2010,322.128
2010,South Dakota,SD,MCPHERSON,2459,2010,180.724725
2010,South Dakota,SD,MEADE,25434,2010,3129.668355
2010,South Dakota,SD,MELLETTE,2048,2010,428.00895
2010,South Dakota,SD,MINER,2389,2010,85.02555
2010,South Dakota,SD,MINNEHAHA,169468,2010,50464.8749824875
2010,South Dakota,SD,MOODY,6486,2010,280.0071375
2010,South Dakota,SD,PENNINGTON,100948,2010,24107.315237025
2010,South Dakota,SD,PERKINS,2982,2010,419.8512
2010,South Dakota,SD,POTTER,2329,2010,543.1951425
2010,South Dakota,SD,ROBERTS,10149,2010,913.401975
2010,South Dakota,SD,SPINK,6415,2010,796.9488
2010,South Dakota,SD,STANLEY,2966,2010,387.4602038625
2010,South Dakota,SD,TODD,9612,2010,0.0
2010,South Dakota,SD,TRIPP,5644,2010,1348.996575
2010,South Dakota,SD,TURNER,8347,2010,688.821825
2010,South Dakota,SD,UNION,14399,2010,3422.6006068125
2010,South Dakota,SD,WALWORTH,5438,2010,1768.199107725
2010,South Dakota,SD,YANKTON,22438,2010,5879.2687875
2010,Virginia,VA,ACCOMACK,33164,2010,7341.6891038625
2010,Virginia,VA,ALBEMARLE,98970,2010,18446.4296588625
2010,Virginia,VA,ALLEGHANY,16250,2010,4446.27282
2010,Virginia,VA,AMELIA,12690,2010,1431.0587175
2010,Virginia,VA,AMHERST,32353,2010,4869.71868
2010,Virginia,VA,APPOMATTOX,14973,2010,4755.68895
2010,Virginia,VA,ARLINGTON,207627,2010,17586.4233502125
2010,Virginia,VA,AUGUSTA,73750,2010,11866.6239675
2010,Virginia,VA,BATH,4731,2010,657.4707375
2010,Virginia,VA,BEDFORD,68676,2010,11972.8383113625
2010,Virginia,VA,BLAND,6824,2010,2902.92975
2010,Virginia,VA,BOTETOURT,33148,2010,5215.6995718125
2010,Virginia,VA,BRUNSWICK,17434,2010,869.2135725
2010,Virginia,VA,BUCHANAN,24098,2010,18716.115105
2010,Virginia,VA,BUCKINGHAM,17146,2010,3667.223625
2010,Virginia,VA,CAMPBELL,54842,2010,7032.1809490875
2010,Virginia,VA,CAROLINE,28545,2010,3148.223347725
2010,Virginia,VA,CARROLL,30042,2010,5475.0821625
2010,Virginia,VA,CHARLOTTE,12586,2010,2542.1691525
2010,Virginia,VA,CHESTERFIELD,316236,2010,88971.86826840001
2010,Virginia,VA,CLARKE,14034,2010,852.730732725
2010,Virginia,VA,CRAIG,5190,2010,1352.376757725
2010,Virginia,VA,CULPEPER,46689,2010,15635.735025
2010,Virginia,VA,CUMBERLAND,10052,2010,621.1877625
2010,Virginia,VA,DICKENSON,15903,2010,16755.2646
2010,Virginia,VA,DINWIDDIE,28001,2010,896.4150000000001
2010,Virginia,VA,ESSEX,11151,2010,3547.4463375
2010,Virginia,VA,FAIRFAX,1081726,2010,232107.8789678625
2010,Virginia,VA,FAUQUIER,65203,2010,37241.3327335335
2010,Virginia,VA,FLOYD,15279,2010,4783.5089288625
2010,Virginia,VA,FLUVANNA,25691,2010,3374.2044
2010,Virginia,VA,FRANKLIN,56159,2010,21089.71005
2010,Virginia,VA,FREDERICK,78305,2010,15054.582075
2010,Virginia,VA,GILES,17286,2010,16897.393252500002
2010,Virginia,VA,GLOUCESTER,36858,2010,11939.1432225
2010,Virginia,VA,GOOCHLAND,21717,2010,3406.8330563625
2010,Virginia,VA,GRAYSON,15533,2010,1669.5016163625
2010,Virginia,VA,GREENE,18403,2010,2871.8835
2010,Virginia,VA,GREENSVILLE,12243,2010,5709.0359175
2010,Virginia,VA,HALIFAX,36241,2010,10930.2424875
2010,Virginia,VA,HANOVER,99863,2010,32664.8532720375
2010,Virginia,VA,HENRICO,306935,2010,96141.648948375
2010,Virginia,VA,HENRY,54151,2010,20691.9574275
2010,Virginia,VA,ISLE OF WIGHT,35270,2010,7278.8002763625
2010,Virginia,VA,JAMES CITY,67009,2010,16954.657357725002
2010,Virginia,VA,KING AND QUEEN,6945,2010,0.0
2010,Virginia,VA,KING GEORGE,23584,2010,2549.357625
2010,Virginia,VA,KING WILLIAM,15935,2010,4596.857505
2010,Virginia,VA,LANCASTER,11391,2010,5597.531775
2010,Virginia,VA,LEE,25587,2010,15235.7957325
2010,Virginia,VA,LOUDOUN,312311,2010,86740.7897617875
2010,Virginia,VA,LOUISA,33153,2010,11220.79965
2010,Virginia,VA,LUNENBURG,12914,2010,2008.53117
2010,Virginia,VA,MADISON,13308,2010,1099.984425
2010,Virginia,VA,MATHEWS,8978,2010,1272.6738
2010,Virginia,VA,MECKLENBURG,32727,2010,11669.1665325
2010,Virginia,VA,MIDDLESEX,10959,2010,2049.599175
2010,Virginia,VA,MONTGOMERY,94392,2010,30551.9239163625
2010,Virginia,VA,NELSON,15020,2010,2061.84255
2010,Virginia,VA,NEW KENT,18429,2010,2588.5174500000003
2010,Virginia,VA,NORTHAMPTON,12389,2010,5092.0764127125
2010,Virginia,VA,NORTHUMBERLAND,12330,2010,1358.0442038625
2010,Virginia,VA,NOTTOWAY,15853,2010,2958.0137625
2010,Virginia,VA,ORANGE,33481,2010,15213.6914663625
2010,Virginia,VA,PAGE,24042,2010,9216.1604068125
2010,Virginia,VA,PATRICK,18490,2010,8362.54455
2010,Virginia,VA,PITTSYLVANIA,63506,2010,4460.8114875
2010,Virginia,VA,POWHATAN,28046,2010,3206.2084125
2010,Virginia,VA,PRINCE EDWARD,23368,2010,4416.1960425
2010,Virginia,VA,PRINCE GEORGE,35725,2010,1869.9090525
2010,Virginia,VA,PRINCE WILLIAM,402002,2010,116235.053520675
2010,Virginia,VA,PULASKI,34872,2010,30570.7377825
2010,Virginia,VA,RAPPAHANNOCK,7373,2010,380.828745
2010,Virginia,VA,RICHMOND,9254,2010,1069.9465125
2010,Virginia,VA,ROANOKE,92376,2010,37248.02061045
2010,Virginia,VA,ROCKINGHAM,76314,2010,8995.047487725
2010,Virginia,VA,RUSSELL,28897,2010,27218.1451575
2010,Virginia,VA,SCOTT,23177,2010,23861.485824075
2010,Virginia,VA,SHENANDOAH,41993,2010,10210.942756125
2010,Virginia,VA,SMYTH,32208,2010,16198.8724638375
2010,Virginia,VA,SOUTHAMPTON,18570,2010,62.0256
2010,Virginia,VA,SPOTSYLVANIA,122397,2010,34826.534895000004
2010,Virginia,VA,STAFFORD,128961,2010,37056.6881033625
2010,Virginia,VA,SURRY,7058,2010,100.4245125
2010,Virginia,VA,SUSSEX,12087,2010,1101.9010275
2010,Virginia,VA,TAZEWELL,45078,2010,40536.7130843625
2010,Virginia,VA,WARREN,37575,2010,26492.9255370375
2010,Virginia,VA,WASHINGTON,54876,2010,33519.7866375
2010,Virginia,VA,WESTMORELAND,17454,2010,3087.3623475
2010,Virginia,VA,WISE,41452,2010,42621.6195084
2010,Virginia,VA,WYTHE,29235,2010,18508.3501894875
2010,Virginia,VA,YORK,65464,2010,10002.62103
2010,Wyoming,WY,ALBANY,36299,2010,5823.596137500001
2010,Wyoming,WY,BIG HORN,11668,2010,6189.1263675
2010,Wyoming,WY,CAMPBELL,46133,2010,12380.919315
2010,Wyoming,WY,CARBON,15885,2010,2707.4033438625
2010,Wyoming,WY,CONVERSE,13833,2010,2722.104915
2010,Wyoming,WY,CROOK,7083,2010,295.0350375
2010,Wyoming,WY,FREMONT,40123,2010,8780.467307475
2010,Wyoming,WY,GOSHEN,13249,2010,2311.1164875
2010,Wyoming,WY,HOT SPRINGS,4812,2010,2628.0996
2010,Wyoming,WY,JOHNSON,8569,2010,1578.2406375
2010,Wyoming,WY,LARAMIE,91738,2010,26655.9294675
2010,Wyoming,WY,LINCOLN,18106,2010,4272.6467325
2010,Wyoming,WY,NATRONA,75450,2010,26043.6904163625
2010,Wyoming,WY,NIOBRARA,2484,2010,443.5245
2010,Wyoming,WY,PARK,28205,2010,14508.6454093125
2010,Wyoming,WY,PLATTE,8667,2010,2370.83673
2010,Wyoming,WY,SHERIDAN,29116,2010,10352.98908
2010,Wyoming,WY,SUBLETTE,10247,2010,2222.9453288625
2010,Wyoming,WY,SWEETWATER,43806,2010,11986.921095225
2010,Wyoming,WY,TETON,21294,2010,3666.7698
2010,Wyoming,WY,UINTA,21118,2010,7755.3159038625
2010,Wyoming,WY,WASHAKIE,8533,2010,5066.105745225
2010,Wyoming,WY,WESTON,7208,2010,2074.4122125
2011,Hawaii,HI,HAWAII,186738,2011,79306.203757575
2011,Hawaii,HI,HONOLULU,963607,2011,181761.1079312625
2011,Hawaii,HI,KAUAI,67701,2011,38650.09546155
2011,Hawaii,HI,MAUI,156674,2011,117257.30171868752
2011,Iowa,IA,ADAIR,7527,2011,1487.4325125
2011,Iowa,IA,ADAMS,4004,2011,284.17065
2011,Iowa,IA,ALLAMAKEE,14274,2011,1818.539775
2011,Iowa,IA,APPANOOSE,12797,2011,3804.4056788625
2011,Iowa,IA,AUDUBON,6034,2011,544.1299125
2011,Iowa,IA,BENTON,26092,2011,2290.2664875
2011,Iowa,IA,BLACK HAWK,131549,2011,23576.3486629125
2011,Iowa,IA,BOONE,26255,2011,8159.0402674875
2011,Iowa,IA,BREMER,24281,2011,6130.565565225
2011,Iowa,IA,BUCHANAN,20923,2011,1538.692515
2011,Iowa,IA,BUENA VISTA,20406,2011,1724.902725
2011,Iowa,IA,BUTLER,14939,2011,1279.198157025
2011,Iowa,IA,CALHOUN,9626,2011,1037.8470038625
2011,Iowa,IA,CARROLL,20861,2011,4204.83653295
2011,Iowa,IA,CASS,13817,2011,3306.955313625
2011,Iowa,IA,CEDAR,18400,2011,920.5221413625
2011,Iowa,IA,CERRO GORDO,43938,2011,16091.0603775
2011,Iowa,IA,CHEROKEE,12069,2011,1717.222995225
2011,Iowa,IA,CHICKASAW,12449,2011,928.1156775
2011,Iowa,IA,CLARKE,9356,2011,3685.6441338375
2011,Iowa,IA,CLAY,16590,2011,3315.3645
2011,Iowa,IA,CLAYTON,18014,2011,1400.3668125
2011,Iowa,IA,CLINTON,49015,2011,11078.8071825
2011,Iowa,IA,CRAWFORD,17277,2011,1988.5713825
2011,Iowa,IA,DALLAS,69444,2011,8911.3232813625
2011,Iowa,IA,DAVIS,8787,2011,622.190272725
2011,Iowa,IA,DECATUR,8284,2011,1870.9435425
2011,Iowa,IA,DELAWARE,17658,2011,1413.6275625
2011,Iowa,IA,DES MOINES,40169,2011,10770.0045375
2011,Iowa,IA,DICKINSON,16899,2011,2795.23388385
2011,Iowa,IA,DUBUQUE,94648,2011,14173.189597725
2011,Iowa,IA,EMMET,10104,2011,896.504925
2011,Iowa,IA,FAYETTE,20973,2011,4088.954723175
2011,Iowa,IA,FLOYD,16070,2011,2920.9964481750003
2011,Iowa,IA,FRANKLIN,10730,2011,2257.3643775
2011,Iowa,IA,FREMONT,7367,2011,1204.9569375
2011,Iowa,IA,GREENE,9285,2011,1949.847225
2011,Iowa,IA,GRUNDY,12459,2011,1902.9541097625
2011,Iowa,IA,GUTHRIE,10901,2011,1884.515565
2011,Iowa,IA,HAMILTON,15538,2011,2170.469925
2011,Iowa,IA,HANCOCK,11287,2011,1018.2366375
2011,Iowa,IA,HARDIN,17426,2011,3261.46596
2011,Iowa,IA,HARRISON,14828,2011,3843.6690675
2011,Iowa,IA,HENRY,20284,2011,2732.1669375
2011,Iowa,IA,HOWARD,9565,2011,2944.8741375
2011,Iowa,IA,HUMBOLDT,9802,2011,1740.5680125
2011,Iowa,IA,IDA,7086,2011,1082.82264
2011,Iowa,IA,IOWA,16320,2011,1835.2282875
2011,Iowa,IA,JACKSON,19796,2011,3321.015915
2011,Iowa,IA,JASPER,36547,2011,10354.487550225
2011,Iowa,IA,JEFFERSON,16815,2011,3753.5489663625
2011,Iowa,IA,JOHNSON,133038,2011,12216.612087225
2011,Iowa,IA,JONES,20608,2011,2267.633662725
2011,Iowa,IA,KEOKUK,10378,2011,436.68141
2011,Iowa,IA,KOSSUTH,15396,2011,2675.6834775
2011,Iowa,IA,LEE,35621,2011,11985.7084575
2011,Iowa,IA,LINN,213875,2011,36580.244803575
2011,Iowa,IA,LOUISA,11369,2011,398.8368375
2011,Iowa,IA,LUCAS,8847,2011,2711.858182725
2011,Iowa,IA,LYON,11670,2011,1806.30261
2011,Iowa,IA,MADISON,15779,2011,3807.584625
2011,Iowa,IA,MAHASKA,22530,2011,4762.7956688625
2011,Iowa,IA,MARION,33335,2011,10765.74468
2011,Iowa,IA,MARSHALL,40980,2011,10424.24202
2011,Iowa,IA,MILLS,14992,2011,3020.1441
2011,Iowa,IA,MITCHELL,10783,2011,795.079725
