,Year_y,State_y,Deaths,Population_y,County Name,Death Rate,Policy or Control
15542,2019,New York,109.0,4416,Kings County,2468.297101449275,Control
15543,2017,New York,109.0,62240,Kings County,175.12853470437017,Control
15544,2015,New York,109.0,117635,Kings County,92.65949759850385,Control
15545,2013,New York,109.0,2592149,Kings County,4.205005190673838,Control
15546,2011,New York,109.0,27072,Kings County,402.63002364066193,Control
15547,2009,New York,109.0,65420,Kings County,166.61571384897584,Control
15548,2007,New York,109.0,72709,Kings County,149.91266555722126,Control
15549,2005,New York,109.0,738506,Kings County,14.759528020083792,Control
15550,2003,New York,109.0,49449,Kings County,220.42912900159763,Control
15551,2001,New York,109.0,1337086,Kings County,8.15205603828026,Control
15552,1999,New York,109.0,1535624,Kings County,7.098091720369048,Control
15553,2019,New York,56.0,4416,Kings County,1268.1159420289855,Control
15554,2017,New York,56.0,62240,Kings County,89.97429305912597,Control
15555,2015,New York,56.0,117635,Kings County,47.60487950014877,Control
15556,2013,New York,56.0,2592149,Kings County,2.160369639245275,Control
15557,2011,New York,56.0,27072,Kings County,206.85579196217495,Control
15558,2009,New York,56.0,65420,Kings County,85.60073372057475,Control
15559,2007,New York,56.0,72709,Kings County,77.01935111196688,Control
15560,2005,New York,56.0,738506,Kings County,7.58287678096048,Control
15561,2003,New York,56.0,49449,Kings County,113.24799288155474,Control
15562,2001,New York,56.0,1337086,Kings County,4.188212276547657,Control
15563,1999,New York,56.0,1535624,Kings County,3.6467260214740063,Control
15564,2019,New York,13.0,4416,Kings County,294.3840579710145,Control
15565,2017,New York,13.0,62240,Kings County,20.88688946015424,Control
15566,2015,New York,13.0,117635,Kings County,11.051132741105963,Control
15567,2013,New York,13.0,2592149,Kings County,0.5015143805390817,Control
15568,2011,New York,13.0,27072,Kings County,48.020094562647756,Control
15569,2009,New York,13.0,65420,Kings County,19.87159889941914,Control
15570,2007,New York,13.0,72709,Kings County,17.879492222420883,Control
15571,2005,New York,13.0,738506,Kings County,1.7603106812943972,Control
15572,2003,New York,13.0,49449,Kings County,26.289712633218063,Control
15573,2001,New York,13.0,1337086,Kings County,0.9722635641985632,Control
15574,1999,New York,13.0,1535624,Kings County,0.8465613978421801,Control
15575,2020,New York,26.0,4345,Kings County,598.3889528193326,Control
15576,2018,New York,26.0,61833,Kings County,42.04874419808193,Control
15577,2016,New York,26.0,114006,Kings County,22.805817237689244,Control
15578,2014,New York,26.0,2621793,Kings County,0.9916877495668042,Control
15579,2012,New York,26.0,27224,Kings County,95.50396708786364,Control
15580,2010,New York,26.0,65393,Kings County,39.759607297417155,Control
15581,2008,New York,26.0,73075,Kings County,35.579883681149504,Control
15582,2006,New York,26.0,738329,Kings County,3.52146536300213,Control
15583,2004,New York,26.0,49460,Kings County,52.567731500202186,Control
15584,2002,New York,26.0,1339572,Kings County,1.9409184426070416,Control
15585,2000,New York,26.0,1537195,Kings County,1.6913924388252628,Control
15586,2020,New York,104.0,4345,Kings County,2393.5558112773306,Control
15587,2018,New York,104.0,61833,Kings County,168.1949767923277,Control
15588,2016,New York,104.0,114006,Kings County,91.22326895075697,Control
15589,2014,New York,104.0,2621793,Kings County,3.9667509982672167,Control
15590,2012,New York,104.0,27224,Kings County,382.01586835145457,Control
15591,2010,New York,104.0,65393,Kings County,159.03842918966862,Control
15592,2008,New York,104.0,73075,Kings County,142.31953472459801,Control
15593,2006,New York,104.0,738329,Kings County,14.08586145200852,Control
15594,2004,New York,104.0,49460,Kings County,210.27092600080874,Control
15595,2002,New York,104.0,1339572,Kings County,7.763673770428166,Control
15596,2000,New York,104.0,1537195,Kings County,6.765569755301051,Control
15597,2020,New York,85.0,4345,Kings County,1956.2715765247412,Control
15598,2018,New York,85.0,61833,Kings County,137.46704833988323,Control
15599,2016,New York,85.0,114006,Kings County,74.55747943090715,Control
15600,2014,New York,85.0,2621793,Kings County,3.242056104353013,Control
15601,2012,New York,85.0,27224,Kings County,312.2245077872465,Control
15602,2010,New York,85.0,65393,Kings County,129.9833315492484,Control
15603,2008,New York,85.0,73075,Kings County,116.31885049606569,Control
15604,2006,New York,85.0,738329,Kings County,11.512482917506965,Control
15605,2004,New York,85.0,49460,Kings County,171.85604528912253,Control
15606,2002,New York,85.0,1339572,Kings County,6.3453102931384056,Control
15607,2000,New York,85.0,1537195,Kings County,5.5295522038518214,Control
15608,2020,New York,14.0,4345,Kings County,322.2094361334868,Control
15609,2018,New York,14.0,61833,Kings County,22.641631491274886,Control
15610,2016,New York,14.0,114006,Kings County,12.280055435678824,Control
15611,2014,New York,14.0,2621793,Kings County,0.5339857113052022,Control
15612,2012,New York,14.0,27224,Kings County,51.4252130473112,Control
15613,2010,New York,14.0,65393,Kings County,21.409019313993852,Control
15614,2008,New York,14.0,73075,Kings County,19.15839890523435,Control
15615,2006,New York,14.0,738329,Kings County,1.8961736570011472,Control
15616,2004,New York,14.0,49460,Kings County,28.305701577031943,Control
15617,2002,New York,14.0,1339572,Kings County,1.045109930634561,Control
15618,2000,New York,14.0,1537195,Kings County,0.9107497747520645,Control
15619,2019,New York,25.0,109834,Monroe County,22.761622084236212,Control
15620,2017,New York,25.0,2648771,Monroe County,0.9438339516704163,Control
15621,2015,New York,25.0,26957,Monroe County,92.74029009162741,Control
15622,2013,New York,25.0,64705,Monroe County,38.636890503052314,Control
15623,2011,New York,25.0,73365,Monroe County,34.07619437061269,Control
15624,2009,New York,25.0,743386,Monroe County,3.362990424893662,Control
15625,2007,New York,25.0,49798,Monroe County,50.20281939033697,Control
15626,2005,New York,25.0,1332318,Monroe County,1.8764289006078128,Control
15627,2003,New York,25.0,1562154,Monroe County,1.600354382474455,Control
15628,2001,New York,25.0,218552,Monroe County,11.438925290091145,Control
15629,1999,New York,25.0,235412,Monroe County,10.619679540550184,Control
15630,2020,New York,26.0,108095,Monroe County,24.052916416115455,Control
15631,2018,New York,26.0,2582830,Monroe County,1.006647746851322,Control
15632,2016,New York,26.0,26865,Monroe County,96.78019728270984,Control
15633,2014,New York,26.0,64586,Monroe County,40.25640231629146,Control
15634,2012,New York,26.0,72382,Monroe County,35.92053272913155,Control
15635,2010,New York,26.0,744344,Monroe County,3.4930086089227563,Control
15636,2008,New York,26.0,49951,Monroe County,52.05100998978999,Control
15637,2006,New York,26.0,1324905,Monroe County,1.9624048516686101,Control
15638,2004,New York,26.0,1569947,Monroe County,1.6561068622061765,Control
15639,2002,New York,26.0,218127,Monroe County,11.919661481613922,Control
15640,2000,New York,26.0,235469,Monroe County,11.041793187213605,Control
15641,2020,New York,16.0,108095,Monroe County,14.80179471760951,Control
15642,2018,New York,16.0,2582830,Monroe County,0.6194755365238905,Control
15643,2016,New York,16.0,26865,Monroe County,59.5570444816676,Control
15644,2014,New York,16.0,64586,Monroe County,24.773170656179357,Control
15645,2012,New York,16.0,72382,Monroe County,22.104943217927108,Control
15646,2010,New York,16.0,744344,Monroe County,2.1495437593370808,Control
15647,2008,New York,16.0,49951,Monroe County,32.031390762947694,Control
15648,2006,New York,16.0,1324905,Monroe County,1.207633754872991,Control
15649,2004,New York,16.0,1569947,Monroe County,1.0191426844345701,Control
15650,2002,New York,16.0,218127,Monroe County,7.335176296377798,Control
15651,2000,New York,16.0,235469,Monroe County,6.794949653669909,Control
15652,2019,New York,35.0,2559903,Monroe County,1.367239305551812,Control
15653,2017,New York,35.0,26551,Monroe County,131.8217769575534,Control
15654,2015,New York,35.0,64717,Monroe County,54.08161688582598,Control
15655,2013,New York,35.0,72382,Monroe County,48.35456328921555,Control
15656,2011,New York,35.0,745625,Monroe County,4.694048616932104,Control
15657,2009,New York,35.0,50001,Monroe County,69.99860002799944,Control
15658,2007,New York,35.0,1322048,Monroe County,2.647407658420874,Control
15659,2005,New York,35.0,1573573,Monroe County,2.224237451964415,Control
15660,2003,New York,35.0,218072,Monroe County,16.049745038335963,Control
15661,2001,New York,35.0,234247,Monroe County,14.941493380918434,Control
15662,1999,New York,35.0,458575,Monroe County,7.632339311999128,Control
15663,2019,New York,19.0,2559903,Monroe County,0.7422156230138407,Control
15664,2017,New York,19.0,26551,Monroe County,71.56039320552898,Control
15665,2015,New York,19.0,64717,Monroe County,29.358592023734104,Control
15666,2013,New York,19.0,72382,Monroe County,26.249620071288444,Control
15667,2011,New York,19.0,745625,Monroe County,2.548197820620285,Control
15668,2009,New York,19.0,50001,Monroe County,37.999240015199696,Control
15669,2007,New York,19.0,1322048,Monroe County,1.4371641574284746,Control
15670,2005,New York,19.0,1573573,Monroe County,1.2074431882092538,Control
15671,2003,New York,19.0,218072,Monroe County,8.712718735096665,Control
15672,2001,New York,19.0,234247,Monroe County,8.111096406784291,Control
15673,1999,New York,19.0,458575,Monroe County,4.1432699122280985,Control
15674,2020,New York,45.0,2538934,Monroe County,1.7723973919763174,Control
15675,2018,New York,45.0,26447,Monroe County,170.15162400272243,Control
15676,2016,New York,45.0,64257,Monroe County,70.03128063868529,Control
15677,2014,New York,45.0,72369,Monroe County,62.18132073125233,Control
15678,2012,New York,45.0,747813,Monroe County,6.017547167540549,Control
15679,2010,New York,45.0,50219,Monroe County,89.60751906648878,Control
15680,2008,New York,45.0,1325129,Monroe County,3.3958957958055405,Control
15681,2006,New York,45.0,1578171,Monroe County,2.8514020343803046,Control
15682,2004,New York,45.0,217737,Monroe County,20.667135121729427,Control
15683,2002,New York,45.0,234078,Monroe County,19.224361110399098,Control
15684,2000,New York,45.0,458336,Monroe County,9.818124694547231,Control
15685,2020,New York,12.0,2538934,Monroe County,0.472639304527018,Control
15686,2018,New York,12.0,26447,Monroe County,45.37376640072598,Control
15687,2016,New York,12.0,64257,Monroe County,18.675008170316076,Control
15688,2014,New York,12.0,72369,Monroe County,16.581685528333953,Control
15689,2012,New York,12.0,747813,Monroe County,1.6046792446774794,Control
15690,2010,New York,12.0,50219,Monroe County,23.89533841773034,Control
15691,2008,New York,12.0,1325129,Monroe County,0.9055722122148108,Control
15692,2006,New York,12.0,1578171,Monroe County,0.7603738758347479,Control
15693,2004,New York,12.0,217737,Monroe County,5.51123603246118,Control
15694,2002,New York,12.0,234078,Monroe County,5.126496296106426,Control
15695,2000,New York,12.0,458336,Monroe County,2.6181665852125953,Control
15696,2019,New York,54.0,26296,Monroe County,205.3544265287496,Control
15697,2017,New York,54.0,63799,Monroe County,84.64082509130237,Control
15698,2015,New York,54.0,71849,Monroe County,75.15762223552171,Control
15699,2013,New York,54.0,749606,Monroe County,7.203784388065197,Control
15700,2011,New York,54.0,49916,Monroe County,108.18174533215803,Control
15701,2009,New York,54.0,1332088,Monroe County,4.053786236344746,Control
15702,2007,New York,54.0,1581402,Monroe County,3.4146915205621338,Control
15703,2005,New York,54.0,216818,Monroe County,24.905681262625794,Control
15704,2003,New York,54.0,234243,Monroe County,23.05298344027356,Control
15705,2001,New York,54.0,458576,Monroe County,11.775583545584594,Control
15706,1999,New York,54.0,99802,Monroe County,54.10713212160078,Control
15707,2019,New York,14.0,26296,Monroe County,53.24003650745361,Control
15708,2017,New York,14.0,63799,Monroe County,21.94391761626358,Control
15709,2015,New York,14.0,71849,Monroe County,19.485309468468593,Control
15710,2013,New York,14.0,749606,Monroe County,1.8676478043131992,Control
15711,2011,New York,14.0,49916,Monroe County,28.047119160189116,Control
15712,2009,New York,14.0,1332088,Monroe County,1.0509816168301194,Control
15713,2007,New York,14.0,1581402,Monroe County,0.8852903942198125,Control
15714,2005,New York,14.0,216818,Monroe County,6.4570284754955765,Control
15715,2003,New York,14.0,234243,Monroe County,5.976699410441294,Control
15716,2001,New York,14.0,458576,Monroe County,3.0529290673737832,Control
15717,1999,New York,14.0,99802,Monroe County,14.02777499448909,Control
15718,2019,New York,67.0,26296,Nassau County,254.79160328567082,Control
15719,2017,New York,67.0,63799,Nassau County,105.01732002068998,Control
15720,2015,New York,67.0,71849,Nassau County,93.25112388481398,Control
15721,2013,New York,67.0,749606,Nassau County,8.938028777784597,Control
15722,2011,New York,67.0,49916,Nassau County,134.2254988380479,Control
15723,2009,New York,67.0,1332088,Nassau County,5.029697737687,Control
15724,2007,New York,67.0,1581402,Nassau County,4.236746886623389,Control
15725,2005,New York,67.0,216818,Nassau County,30.901493418443117,Control
15726,2003,New York,67.0,234243,Nassau County,28.602775749969048,Control
15727,2001,New York,67.0,458576,Nassau County,14.610446251003104,Control
15728,1999,New York,67.0,99802,Nassau County,67.13292318791207,Control
15729,2019,New York,34.0,26296,Nassau County,129.29723151810163,Control
15730,2017,New York,34.0,63799,Nassau County,53.292371353782976,Control
15731,2015,New York,34.0,71849,Nassau County,47.32146585199516,Control
15732,2013,New York,34.0,749606,Nassau County,4.535716096189198,Control
15733,2011,New York,34.0,49916,Nassau County,68.11443224617358,Control
15734,2009,New York,34.0,1332088,Nassau County,2.5523839265874324,Control
15735,2007,New York,34.0,1581402,Nassau County,2.1499909573909735,Control
15736,2005,New York,34.0,216818,Nassau County,15.681354869060687,Control
15737,2003,New York,34.0,234243,Nassau County,14.514841425357428,Control
15738,2001,New York,34.0,458576,Nassau County,7.414256306479188,Control
15739,1999,New York,34.0,99802,Nassau County,34.06745355804493,Control
15740,2020,New York,74.0,26187,Monroe County,282.58296101118873,Control
15741,2018,New York,74.0,63227,Monroe County,117.03860692425705,Control
15742,2016,New York,74.0,71329,Monroe County,103.74462000028038,Control
15743,2014,New York,74.0,749857,Monroe County,9.868548269870121,Control
15744,2012,New York,74.0,49941,Monroe County,148.174846318656,Control
15745,2010,New York,74.0,1339532,Monroe County,5.524317448183395,Control
15746,2008,New York,74.0,1587022,Monroe County,4.6628213093454285,Control
15747,2006,New York,74.0,216148,Monroe County,34.23580139534023,Control
15748,2004,New York,74.0,234654,Monroe County,31.5357931251971,Control
15749,2002,New York,74.0,459484,Monroe County,16.105022155287237,Control
15750,2000,New York,74.0,100224,Monroe County,73.8346104725415,Control
15751,2020,New York,18.0,26187,Monroe County,68.73639592164051,Control
15752,2018,New York,18.0,63227,Monroe County,28.46885033292739,Control
15753,2016,New York,18.0,71329,Monroe County,25.235177837906043,Control
15754,2014,New York,18.0,749857,Monroe County,2.4004576872657055,Control
15755,2012,New York,18.0,49941,Monroe County,36.04253018561903,Control
15756,2010,New York,18.0,1339532,Monroe County,1.3437528928013664,Control
15757,2008,New York,18.0,1587022,Monroe County,1.134199777948888,Control
15758,2006,New York,18.0,216148,Monroe County,8.32762736643411,Control
15759,2004,New York,18.0,234654,Monroe County,7.670868598020916,Control
15760,2002,New York,18.0,459484,Monroe County,3.9174378215563546,Control
15761,2000,New York,18.0,100224,Monroe County,17.95977011494253,Control
15762,2020,New York,51.0,26187,Nassau County,194.75312177798142,Control
15763,2018,New York,51.0,63227,Nassau County,80.66174260996092,Control
15764,2016,New York,51.0,71329,Nassau County,71.49967054073379,Control
15765,2014,New York,51.0,749857,Nassau County,6.801296780586165,Control
15766,2012,New York,51.0,49941,Nassau County,102.12050219258724,Control
15767,2010,New York,51.0,1339532,Nassau County,3.8072998629372052,Control
15768,2008,New York,51.0,1587022,Nassau County,3.2135660375218493,Control
15769,2006,New York,51.0,216148,Nassau County,23.594944204896645,Control
15770,2004,New York,51.0,234654,Nassau County,21.734127694392594,Control
15771,2002,New York,51.0,459484,Nassau County,11.099407161076337,Control
15772,2000,New York,51.0,100224,Nassau County,50.88601532567049,Control
15773,2020,New York,30.0,26187,Nassau County,114.56065986940084,Control
15774,2018,New York,30.0,63227,Nassau County,47.44808388821232,Control
15775,2016,New York,30.0,71329,Nassau County,42.0586297298434,Control
15776,2014,New York,30.0,749857,Nassau County,4.0007628121095085,Control
15777,2012,New York,30.0,49941,Nassau County,60.070883642698384,Control
15778,2010,New York,30.0,1339532,Nassau County,2.2395881546689442,Control
15779,2008,New York,30.0,1587022,Nassau County,1.8903329632481465,Control
15780,2006,New York,30.0,216148,Nassau County,13.879378944056851,Control
15781,2004,New York,30.0,234654,Nassau County,12.784780996701528,Control
15782,2002,New York,30.0,459484,Nassau County,6.5290630359272575,Control
15783,2000,New York,30.0,100224,Nassau County,29.932950191570878,Control
15784,2019,New York,63.0,62914,Nassau County,100.13669453539752,Control
15785,2017,New York,63.0,70965,Nassau County,88.77615726062143,Control
15786,2015,New York,63.0,749600,Nassau County,8.404482390608324,Control
15787,2013,New York,63.0,49897,Nassau County,126.26009579734252,Control
15788,2011,New York,63.0,1344436,Nassau County,4.685979845823825,Control
15789,2009,New York,63.0,1583431,Nassau County,3.978701945332635,Control
15790,2007,New York,63.0,215791,Nassau County,29.194915450598035,Control
15791,2005,New York,63.0,234282,Nassau County,26.890670217942482,Control
15792,2003,New York,63.0,460961,Nassau County,13.667099819724445,Control
15793,2001,New York,63.0,100819,Nassau County,62.48822146619189,Control
15794,1999,New York,63.0,336630,Nassau County,18.714909544603866,Control
15795,2019,New York,66.0,62914,Nassau County,104.90510856089264,Control
15796,2017,New York,66.0,70965,Nassau County,93.00359332065104,Control
15797,2015,New York,66.0,749600,Nassau County,8.80469583778015,Control
15798,2013,New York,66.0,49897,Nassau County,132.27248131150168,Control
15799,2011,New York,66.0,1344436,Nassau County,4.909121743244007,Control
15800,2009,New York,66.0,1583431,Nassau County,4.168163942729427,Control
15801,2007,New York,66.0,215791,Nassau County,30.58514951967413,Control
15802,2005,New York,66.0,234282,Nassau County,28.17117832355879,Control
15803,2003,New York,66.0,460961,Nassau County,14.31791409685418,Control
15804,2001,New York,66.0,100819,Nassau County,65.46385105982007,Control
15805,1999,New York,66.0,336630,Nassau County,19.606095713394527,Control
15806,2019,New York,10.0,62914,Nassau County,15.894713418317068,Control
15807,2017,New York,10.0,70965,Nassau County,14.091453533431975,Control
15808,2015,New York,10.0,749600,Nassau County,1.3340448239060834,Control
15809,2013,New York,10.0,49897,Nassau County,20.041285047197228,Control
15810,2011,New York,10.0,1344436,Nassau County,0.7438063247339405,Control
15811,2009,New York,10.0,1583431,Nassau County,0.6315399913226405,Control
15812,2007,New York,10.0,215791,Nassau County,4.63411356358699,Control
15813,2005,New York,10.0,234282,Nassau County,4.268360352054362,Control
15814,2003,New York,10.0,460961,Nassau County,2.1693809237657846,Control
15815,2001,New York,10.0,100819,Nassau County,9.918765312093951,Control
15816,1999,New York,10.0,336630,Nassau County,2.9706205626355344,Control
15817,2019,New York,25.0,62914,New York County,39.73678354579267,Control
15818,2017,New York,25.0,70965,New York County,35.228633833579934,Control
15819,2015,New York,25.0,749600,New York County,3.3351120597652084,Control
15820,2013,New York,25.0,49897,New York County,50.103212617993066,Control
15821,2011,New York,25.0,1344436,New York County,1.8595158118348514,Control
15822,2009,New York,25.0,1583431,New York County,1.5788499783066012,Control
15823,2007,New York,25.0,215791,New York County,11.585283908967474,Control
15824,2005,New York,25.0,234282,New York County,10.670900880135903,Control
15825,2003,New York,25.0,460961,New York County,5.423452309414462,Control
15826,2001,New York,25.0,100819,New York County,24.79691328023488,Control
15827,1999,New York,25.0,336630,New York County,7.426551406588836,Control
15828,2019,New York,54.0,62914,New York County,85.83145245891217,Control
15829,2017,New York,54.0,70965,New York County,76.09384908053266,Control
15830,2015,New York,54.0,749600,New York County,7.20384204909285,Control
15831,2013,New York,54.0,49897,New York County,108.22293925486501,Control
15832,2011,New York,54.0,1344436,New York County,4.016554153563278,Control
15833,2009,New York,54.0,1583431,New York County,3.4103159531422587,Control
15834,2007,New York,54.0,215791,New York County,25.024213243369744,Control
15835,2005,New York,54.0,234282,New York County,23.049145901093553,Control
15836,2003,New York,54.0,460961,New York County,11.71465698833524,Control
15837,2001,New York,54.0,100819,New York County,53.561332685307335,Control
15838,1999,New York,54.0,336630,New York County,16.041351038231884,Control
15839,2019,New York,45.0,62914,New York County,71.5262103824268,Control
15840,2017,New York,45.0,70965,New York County,63.41154090044388,Control
15841,2015,New York,45.0,749600,New York County,6.003201707577375,Control
15842,2013,New York,45.0,49897,New York County,90.18578271238752,Control
15843,2011,New York,45.0,1344436,New York County,3.3471284613027326,Control
15844,2009,New York,45.0,1583431,New York County,2.841929960951882,Control
15845,2007,New York,45.0,215791,New York County,20.85351103614145,Control
15846,2005,New York,45.0,234282,New York County,19.207621584244627,Control
15847,2003,New York,45.0,460961,New York County,9.762214156946031,Control
15848,2001,New York,45.0,100819,New York County,44.63444390442278,Control
15849,1999,New York,45.0,336630,New York County,13.367792531859905,Control
15850,2020,New York,77.0,62398,Nassau County,123.40139107022661,Control
15851,2018,New York,77.0,70795,Nassau County,108.76474327283,Control
15852,2016,New York,77.0,747727,Nassau County,10.29787609648976,Control
15853,2014,New York,77.0,49779,Nassau County,154.68370196267503,Control
15854,2012,New York,77.0,1349233,Nassau County,5.7069460945589086,Control
15855,2010,New York,77.0,1585873,Nassau County,4.855369881447001,Control
15856,2008,New York,77.0,215793,Nassau County,35.68234372755372,Control
15857,2006,New York,77.0,234229,Nassau County,32.8738115263268,Control
15858,2004,New York,77.0,461412,Nassau County,16.687905819527884,Control
15859,2002,New York,77.0,101763,Nassau County,75.66600827412714,Control
15860,2000,New York,77.0,341367,Nassau County,22.556368951890487,Control
15861,2020,New York,59.0,62398,Nassau County,94.55431263822558,Control
15862,2018,New York,59.0,70795,Nassau County,83.33921887138922,Control
15863,2016,New York,59.0,747727,Nassau County,7.890580385622026,Control
15864,2014,New York,59.0,49779,Nassau County,118.5238755298419,Control
15865,2012,New York,59.0,1349233,Nassau County,4.372854799726956,Control
15866,2010,New York,59.0,1585873,Nassau County,3.7203483507191306,Control
15867,2008,New York,59.0,215793,Nassau County,27.34101662241129,Control
15868,2006,New York,59.0,234229,Nassau County,25.18902441627638,Control
15869,2004,New York,59.0,461412,Nassau County,12.786836926651237,Control
15870,2002,New York,59.0,101763,Nassau County,57.97785049575975,Control
15871,2000,New York,59.0,341367,Nassau County,17.283451534565437,Control
15872,2020,New York,39.0,62398,New York County,62.50200326933555,Control
15873,2018,New York,39.0,70795,New York County,55.08863620312169,Control
15874,2016,New York,39.0,747727,New York County,5.215807373546762,Control
15875,2014,New York,39.0,49779,New York County,78.34629060447176,Control
15876,2012,New York,39.0,1349233,New York County,2.890531138802564,Control
15877,2010,New York,39.0,1585873,New York County,2.4592133165770527,Control
15878,2008,New York,39.0,215793,New York County,18.07287539447526,Control
15879,2006,New York,39.0,234229,New York County,16.650372071775912,Control
15880,2004,New York,39.0,461412,New York County,8.452315934566071,Control
15881,2002,New York,39.0,101763,New York County,38.32434185312933,Control
15882,2000,New York,39.0,341367,New York County,11.424654404204272,Control
15883,2020,New York,33.0,62398,New York County,52.88631045866854,Control
15884,2018,New York,33.0,70795,New York County,46.61346140264143,Control
15885,2016,New York,33.0,747727,New York County,4.413375469924183,Control
15886,2014,New York,33.0,49779,New York County,66.29301512686072,Control
15887,2012,New York,33.0,1349233,New York County,2.4458340405252468,Control
15888,2010,New York,33.0,1585873,New York County,2.0808728063344293,Control
15889,2008,New York,33.0,215793,New York County,15.292433026094452,Control
15890,2006,New York,33.0,234229,New York County,14.088776368425773,Control
15891,2004,New York,33.0,461412,New York County,7.151959636940521,Control
15892,2002,New York,33.0,101763,New York County,32.4282892603402,Control
15893,2000,New York,33.0,341367,New York County,9.667015265095923,Control
15894,2020,New York,34.0,62398,New York County,54.48892592711305,Control
15895,2018,New York,34.0,70795,New York County,48.025990536054806,Control
15896,2016,New York,34.0,747727,New York County,4.547114120527947,Control
15897,2014,New York,34.0,49779,New York County,68.30189437312923,Control
15898,2012,New York,34.0,1349233,New York County,2.519950223571466,Control
15899,2010,New York,34.0,1585873,New York County,2.143929558041533,Control
15900,2008,New York,34.0,215793,New York County,15.755840087491253,Control
15901,2006,New York,34.0,234229,New York County,14.515708985650795,Control
15902,2004,New York,34.0,461412,New York County,7.36868568654478,Control
15903,2002,New York,34.0,101763,New York County,33.41096469247172,Control
15904,2000,New York,34.0,341367,New York County,9.95995512161398,Control
15905,2020,New York,13.0,62398,New York County,20.83400108977852,Control
15906,2018,New York,13.0,70795,New York County,18.362878734373897,Control
15907,2016,New York,13.0,747727,New York County,1.7386024578489208,Control
15908,2014,New York,13.0,49779,New York County,26.11543020149059,Control
15909,2012,New York,13.0,1349233,New York County,0.9635103796008546,Control
15910,2010,New York,13.0,1585873,New York County,0.8197377721923509,Control
15911,2008,New York,13.0,215793,New York County,6.02429179815842,Control
15912,2006,New York,13.0,234229,New York County,5.550124023925304,Control
15913,2004,New York,13.0,461412,New York County,2.8174386448553568,Control
15914,2002,New York,13.0,101763,New York County,12.774780617709776,Control
15915,2000,New York,13.0,341367,New York County,3.8082181347347577,Control
15916,2019,New York,82.0,70941,Nassau County,115.58901058626182,Control
15917,2017,New York,82.0,747642,Nassau County,10.967816147300447,Control
15918,2015,New York,82.0,49642,Nassau County,165.18270819064503,Control
15919,2013,New York,82.0,1352146,Nassau County,6.064433870306905,Control
15920,2011,New York,82.0,1601948,Nassau County,5.118767900081651,Control
15921,2009,New York,82.0,216043,Nassau County,37.95540702545326,Control
15922,2007,New York,82.0,234488,Nassau County,34.969806557265194,Control
15923,2005,New York,82.0,460910,Nassau County,17.790891931179623,Control
15924,2003,New York,82.0,102625,Nassau County,79.90255785627284,Control
15925,2001,New York,82.0,347674,Nassau County,23.585312677968442,Control
15926,1999,New York,82.0,44183,Nassau County,185.59174343073127,Control
15927,2019,New York,66.0,70941,Nassau County,93.03505730113757,Control
15928,2017,New York,66.0,747642,Nassau County,8.82775446002231,Control
15929,2015,New York,66.0,49642,Nassau County,132.95193586076306,Control
15930,2013,New York,66.0,1352146,Nassau County,4.881129700490923,Control
15931,2011,New York,66.0,1601948,Nassau County,4.119983919577914,Control
15932,2009,New York,66.0,216043,Nassau County,30.549473947316045,Control
15933,2007,New York,66.0,234488,Nassau County,28.14642966804271,Control
15934,2005,New York,66.0,460910,Nassau County,14.31949838363238,Control
15935,2003,New York,66.0,102625,Nassau County,64.31181485992693,Control
15936,2001,New York,66.0,347674,Nassau County,18.983300448120943,Control
15937,1999,New York,66.0,44183,Nassau County,149.3787203222959,Control
15938,2019,New York,36.0,70941,New York County,50.74639489152958,Control
15939,2017,New York,36.0,747642,New York County,4.815138796375805,Control
15940,2015,New York,36.0,49642,New York County,72.5192377422344,Control
15941,2013,New York,36.0,1352146,New York County,2.662434382085958,Control
15942,2011,New York,36.0,1601948,New York County,2.247263956133408,Control
15943,2009,New York,36.0,216043,New York County,16.66334942580875,Control
15944,2007,New York,36.0,234488,New York County,15.35259800075057,Control
15945,2005,New York,36.0,460910,New York County,7.810635481981298,Control
15946,2003,New York,36.0,102625,New York County,35.07917174177832,Control
15947,2001,New York,36.0,347674,New York County,10.354527517156876,Control
15948,1999,New York,36.0,44183,New York County,81.47930199397959,Control
15949,2019,New York,62.0,70941,New York County,87.39656897985651,Control
15950,2017,New York,62.0,747642,New York County,8.292739038202775,Control
15951,2015,New York,62.0,49642,New York County,124.89424277829256,Control
15952,2013,New York,62.0,1352146,New York County,4.585303658036928,Control
15953,2011,New York,62.0,1601948,New York County,3.8702879244519797,Control
15954,2009,New York,62.0,216043,New York County,28.697990677781736,Control
15955,2007,New York,62.0,234488,New York County,26.440585445737096,Control
15956,2005,New York,62.0,460910,New York County,13.45164999674557,Control
15957,2003,New York,62.0,102625,New York County,60.41412911084044,Control
15958,2001,New York,62.0,347674,New York County,17.832797390659067,Control
15959,1999,New York,62.0,44183,New York County,140.32546454518706,Control
15960,2019,New York,30.0,70941,New York County,42.28866240960799,Control
15961,2017,New York,30.0,747642,New York County,4.012615663646504,Control
15962,2015,New York,30.0,49642,New York County,60.43269811852866,Control
15963,2013,New York,30.0,1352146,New York County,2.2186953184049654,Control
15964,2011,New York,30.0,1601948,New York County,1.8727199634445062,Control
15965,2009,New York,30.0,216043,New York County,13.886124521507293,Control
15966,2007,New York,30.0,234488,New York County,12.793831667292144,Control
15967,2005,New York,30.0,460910,New York County,6.5088629016510815,Control
